saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
95.71.186.195,3283765087,192.168.0.123,2063640768,32200,54,udp,1,5683,42252,12,,,,,,0,1,2025-10-31T15:54:48.602+0100,1761922488,602534,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/register
79.104.223.173,2917099599,192.168.0.123,2063640768,25362,51,udp,1,5683,52799,12,,,,,,0,1,2025-10-31T15:54:48.641+0100,1761922488,641045,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/register
95.28.140.91,1535908959,192.168.0.123,2063640768,38918,49,udp,1,5683,57605,12,,,,,,0,1,2025-10-31T15:54:48.700+0100,1761922488,700029,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/register
95.79.26.62,1041911647,192.168.0.123,2063640768,8848,53,udp,1,5683,44087,12,,,,,,0,1,2025-10-31T15:55:02.705+0100,1761922502,705865,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
93.123.227.244,4108548957,192.168.0.123,2063640768,55933,48,udp,1,5683,38389,12,,,,,,0,1,2025-10-31T15:55:02.708+0100,1761922502,708472,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
89.222.184.191,3216563801,192.168.0.123,2063640768,51514,53,udp,1,5683,46712,12,,,,,,0,1,2025-10-31T15:55:02.709+0100,1761922502,709709,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
94.28.237.113,1911364702,192.168.0.123,2063640768,56105,54,udp,1,5683,49317,12,,,,,,0,1,2025-10-31T15:55:02.716+0100,1761922502,716634,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
95.71.43.20,338380639,192.168.0.123,2063640768,55032,54,udp,1,5683,46847,12,,,,,,0,1,2025-10-31T15:55:02.723+0100,1761922502,723548,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
95.71.186.195,3283765087,192.168.0.123,2063640768,34750,54,udp,1,5683,49603,12,,,,,,0,1,2025-10-31T15:55:02.736+0100,1761922502,736442,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
89.232.88.18,307816537,192.168.0.123,2063640768,646,50,udp,1,5683,59444,12,,,,,,0,1,2025-10-31T15:55:02.740+0100,1761922502,740702,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
95.28.140.91,1535908959,192.168.0.123,2063640768,39831,49,udp,1,5683,39625,12,,,,,,0,1,2025-10-31T15:55:02.743+0100,1761922502,743841,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
79.104.223.173,2917099599,192.168.0.123,2063640768,25841,51,udp,1,5683,35296,12,,,,,,0,1,2025-10-31T15:55:02.802+0100,1761922502,802830,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
95.183.73.58,977909599,192.168.0.123,2063640768,48074,53,udp,1,5683,39978,12,,,,,,0,1,2025-10-31T15:55:03.133+0100,1761922503,133399,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
85.235.223.230,3873434453,192.168.0.123,2063640768,6245,53,udp,1,5683,46434,16,0x1,,,,,0,1,2025-10-31T15:55:16.828+0100,1761922516,828442,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
95.79.26.62,1041911647,192.168.0.123,2063640768,11789,53,udp,1,5683,33624,16,0x1,,,,,0,1,2025-10-31T15:55:16.831+0100,1761922516,831482,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
89.222.184.191,3216563801,192.168.0.123,2063640768,51866,53,udp,1,5683,58958,16,0x1,,,,,0,1,2025-10-31T15:55:16.831+0100,1761922516,831694,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
95.183.73.58,977909599,192.168.0.123,2063640768,50827,53,udp,1,5683,49064,16,0x1,,,,,0,1,2025-10-31T15:55:16.838+0100,1761922516,838218,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
93.123.227.244,4108548957,192.168.0.123,2063640768,56402,48,udp,1,5683,50423,16,0x1,,,,,0,1,2025-10-31T15:55:16.840+0100,1761922516,840571,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
94.28.237.113,1911364702,192.168.0.123,2063640768,58633,54,udp,1,5683,40947,16,0x1,,,,,0,1,2025-10-31T15:55:16.848+0100,1761922516,848384,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
95.71.43.20,338380639,192.168.0.123,2063640768,57400,54,udp,1,5683,39430,16,0x1,,,,,0,1,2025-10-31T15:55:16.851+0100,1761922516,851220,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
89.232.88.18,307816537,192.168.0.123,2063640768,2843,50,udp,1,5683,43384,12,,,,,,0,1,2025-10-31T15:55:16.858+0100,1761922516,858190,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/ci
95.71.186.195,3283765087,192.168.0.123,2063640768,35933,54,udp,1,5683,32958,16,0x1,,,,,0,1,2025-10-31T15:55:16.863+0100,1761922516,863791,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
95.28.140.91,1535908959,192.168.0.123,2063640768,39870,49,udp,1,5683,55826,16,0x1,,,,,0,1,2025-10-31T15:55:16.881+0100,1761922516,881475,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
79.104.223.173,2917099599,192.168.0.123,2063640768,26949,51,udp,1,5683,39033,16,0x1,,,,,0,1,2025-10-31T15:55:16.912+0100,1761922516,912330,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
85.235.223.230,3873434453,192.168.0.123,2063640768,9379,53,udp,1,5683,57813,12,,,,,,0,1,2025-10-31T15:55:30.966+0100,1761922530,966267,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
89.222.184.191,3216563801,192.168.0.123,2063640768,52861,53,udp,1,5683,45367,12,,,,,,0,1,2025-10-31T15:55:30.971+0100,1761922530,971126,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
95.79.26.62,1041911647,192.168.0.123,2063640768,14960,53,udp,1,5683,44512,12,,,,,,0,1,2025-10-31T15:55:30.973+0100,1761922530,973879,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
95.183.73.58,977909599,192.168.0.123,2063640768,53000,53,udp,1,5683,46088,12,,,,,,0,1,2025-10-31T15:55:30.975+0100,1761922530,975283,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
93.123.227.244,4108548957,192.168.0.123,2063640768,56983,48,udp,1,5683,36961,12,,,,,,0,1,2025-10-31T15:55:30.977+0100,1761922530,977027,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
94.28.237.113,1911364702,192.168.0.123,2063640768,61375,54,udp,1,5683,57205,12,,,,,,0,1,2025-10-31T15:55:30.983+0100,1761922530,983606,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
95.28.140.91,1535908959,192.168.0.123,2063640768,40244,49,udp,1,5683,49423,12,,,,,,0,1,2025-10-31T15:55:31.021+0100,1761922531,21350,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
79.104.223.173,2917099599,192.168.0.123,2063640768,28802,51,udp,1,5683,53072,12,,,,,,0,1,2025-10-31T15:55:31.052+0100,1761922531,52469,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
95.71.186.195,3283765087,192.168.0.123,2063640768,37805,54,udp,1,5683,35737,12,,,,,,0,1,2025-10-31T15:55:31.068+0100,1761922531,68634,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
95.71.43.20,338380639,192.168.0.123,2063640768,59637,54,udp,1,5683,54963,12,,,,,,0,1,2025-10-31T15:55:31.284+0100,1761922531,284403,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
85.235.223.230,3873434453,192.168.0.123,2063640768,10118,53,udp,1,5683,55182,12,,,,,,0,1,2025-10-31T15:55:45.100+0100,1761922545,100858,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
95.183.73.58,977909599,192.168.0.123,2063640768,53848,53,udp,1,5683,39074,12,,,,,,0,1,2025-10-31T15:55:45.105+0100,1761922545,105434,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
89.222.184.191,3216563801,192.168.0.123,2063640768,54706,53,udp,1,5683,45157,12,,,,,,0,1,2025-10-31T15:55:45.109+0100,1761922545,109391,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
95.79.26.62,1041911647,192.168.0.123,2063640768,16320,53,udp,1,5683,44644,12,,,,,,0,1,2025-10-31T15:55:45.112+0100,1761922545,112905,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
93.123.227.244,4108548957,192.168.0.123,2063640768,59691,48,udp,1,5683,48750,12,,,,,,0,1,2025-10-31T15:55:45.114+0100,1761922545,114062,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
94.28.237.113,1911364702,192.168.0.123,2063640768,63652,54,udp,1,5683,40708,12,,,,,,0,1,2025-10-31T15:55:45.117+0100,1761922545,117639,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
95.71.43.20,338380639,192.168.0.123,2063640768,60705,54,udp,1,5683,43941,12,,,,,,0,1,2025-10-31T15:55:45.128+0100,1761922545,128300,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
89.232.88.18,307816537,192.168.0.123,2063640768,6351,50,udp,1,5683,49079,12,,,,,,0,1,2025-10-31T15:55:45.135+0100,1761922545,135238,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
95.71.186.195,3283765087,192.168.0.123,2063640768,38580,54,udp,1,5683,42572,12,,,,,,0,1,2025-10-31T15:55:45.138+0100,1761922545,138400,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
79.104.223.173,2917099599,192.168.0.123,2063640768,28985,51,udp,1,5683,37692,12,,,,,,0,1,2025-10-31T15:55:45.188+0100,1761922545,188895,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
95.28.140.91,1535908959,192.168.0.123,2063640768,41641,49,udp,1,5683,41053,12,,,,,,0,1,2025-10-31T15:55:45.207+0100,1761922545,207002,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
85.235.223.230,3873434453,192.168.0.123,2063640768,11976,53,udp,1,5683,46247,12,,,,,,0,1,2025-10-31T15:55:59.216+0100,1761922559,216128,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
89.222.184.191,3216563801,192.168.0.123,2063640768,55672,53,udp,1,5683,47599,12,,,,,,0,1,2025-10-31T15:55:59.224+0100,1761922559,224191,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
95.79.26.62,1041911647,192.168.0.123,2063640768,19144,53,udp,1,5683,54538,12,,,,,,0,1,2025-10-31T15:55:59.224+0100,1761922559,224328,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
95.183.73.58,977909599,192.168.0.123,2063640768,54660,53,udp,1,5683,52393,12,,,,,,0,1,2025-10-31T15:55:59.227+0100,1761922559,227645,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
93.123.227.244,4108548957,192.168.0.123,2063640768,61443,46,udp,1,5683,55762,12,,,,,,0,1,2025-10-31T15:55:59.231+0100,1761922559,231903,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
94.28.237.113,1911364702,192.168.0.123,2063640768,785,54,udp,1,5683,50674,12,,,,,,0,1,2025-10-31T15:55:59.238+0100,1761922559,238274,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
89.232.88.18,307816537,192.168.0.123,2063640768,9677,50,udp,1,5683,60041,12,,,,,,0,1,2025-10-31T15:55:59.240+0100,1761922559,240869,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
95.71.43.20,338380639,192.168.0.123,2063640768,61601,54,udp,1,5683,44065,12,,,,,,0,1,2025-10-31T15:55:59.245+0100,1761922559,245836,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
95.71.186.195,3283765087,192.168.0.123,2063640768,40830,54,udp,1,5683,36083,12,,,,,,0,1,2025-10-31T15:55:59.252+0100,1761922559,252065,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
95.28.140.91,1535908959,192.168.0.123,2063640768,43427,49,udp,1,5683,57127,12,,,,,,0,1,2025-10-31T15:55:59.270+0100,1761922559,270436,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
79.104.223.173,2917099599,192.168.0.123,2063640768,31206,51,udp,1,5683,53331,12,,,,,,0,1,2025-10-31T15:55:59.297+0100,1761922559,297063,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
85.235.223.230,3873434453,192.168.0.123,2063640768,14484,53,udp,1,5683,36806,12,,,,,,0,1,2025-10-31T15:56:13.330+0100,1761922573,330945,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
95.183.73.58,977909599,192.168.0.123,2063640768,57906,53,udp,1,5683,52828,12,,,,,,0,1,2025-10-31T15:56:13.340+0100,1761922573,340443,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
89.222.184.191,3216563801,192.168.0.123,2063640768,57130,53,udp,1,5683,35810,12,,,,,,0,1,2025-10-31T15:56:13.345+0100,1761922573,345025,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
93.123.227.244,4108548957,192.168.0.123,2063640768,62849,48,udp,1,5683,53717,12,,,,,,0,1,2025-10-31T15:56:13.345+0100,1761922573,345122,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
95.79.26.62,1041911647,192.168.0.123,2063640768,20291,53,udp,1,5683,35941,12,,,,,,0,1,2025-10-31T15:56:13.346+0100,1761922573,346266,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
94.28.237.113,1911364702,192.168.0.123,2063640768,3431,54,udp,1,5683,39084,12,,,,,,0,1,2025-10-31T15:56:13.351+0100,1761922573,351847,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
95.71.43.20,338380639,192.168.0.123,2063640768,62771,54,udp,1,5683,42527,12,,,,,,0,1,2025-10-31T15:56:13.365+0100,1761922573,365091,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
95.71.186.195,3283765087,192.168.0.123,2063640768,42819,54,udp,1,5683,49562,12,,,,,,0,1,2025-10-31T15:56:13.371+0100,1761922573,371537,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
89.232.88.18,307816537,192.168.0.123,2063640768,9704,50,udp,1,5683,44640,12,,,,,,0,1,2025-10-31T15:56:13.379+0100,1761922573,379855,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
95.28.140.91,1535908959,192.168.0.123,2063640768,46756,49,udp,1,5683,50960,12,,,,,,0,1,2025-10-31T15:56:13.394+0100,1761922573,394482,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
79.104.223.173,2917099599,192.168.0.123,2063640768,32610,51,udp,1,5683,41954,12,,,,,,0,1,2025-10-31T15:56:13.422+0100,1761922573,422389,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
