saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
81.26.136.167,2810714705,192.168.0.123,2063640768,46063,43,udp,1,5683,50580,16,0x1,,,,,0,1,2025-11-01T10:55:02.210+0100,1761990902,210781,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
88.147.142.162,2727252824,192.168.0.123,2063640768,28922,54,udp,1,5683,33655,16,0x1,,,,,0,1,2025-11-01T10:55:02.215+0100,1761990902,215219,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
92.62.150.242,4069932636,192.168.0.123,2063640768,13798,50,udp,1,5683,57294,16,0x1,,,,,0,1,2025-11-01T10:55:02.228+0100,1761990902,228207,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
87.225.33.34,572645719,192.168.0.123,2063640768,51838,54,udp,1,5683,52569,16,0x1,,,,,0,1,2025-11-01T10:55:02.285+0100,1761990902,285095,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
93.100.217.158,2665047133,192.168.0.123,2063640768,27471,52,udp,1,5683,53704,16,0x1,,,,,0,1,2025-11-01T10:55:02.626+0100,1761990902,626558,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
81.8.35.57,958597201,192.168.0.123,2063640768,2869,47,udp,1,5683,57920,12,,,,,,0,1,2025-11-01T10:55:14.302+0100,1761990914,302057,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
93.91.125.91,1534942045,192.168.0.123,2063640768,5995,55,udp,1,5683,35300,12,,,,,,0,1,2025-11-01T10:55:14.312+0100,1761990914,312438,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
78.132.185.255,4290348110,192.168.0.123,2063640768,13762,54,udp,1,5683,36753,12,,,,,,0,1,2025-11-01T10:55:14.335+0100,1761990914,335191,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
87.250.31.247,4146068055,192.168.0.123,2063640768,8749,51,udp,1,5683,42783,12,,,,,,0,1,2025-11-01T10:55:14.336+0100,1761990914,336141,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
88.147.142.162,2727252824,192.168.0.123,2063640768,29750,54,udp,1,5683,50256,12,,,,,,0,1,2025-11-01T10:55:14.340+0100,1761990914,340009,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
87.117.155.69,1167816023,192.168.0.123,2063640768,26794,50,udp,1,5683,43376,12,,,,,,0,1,2025-11-01T10:55:14.341+0100,1761990914,341447,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
81.26.136.167,2810714705,192.168.0.123,2063640768,48623,43,udp,1,5683,54979,12,,,,,,0,1,2025-11-01T10:55:14.343+0100,1761990914,343047,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
94.233.209.22,382855518,192.168.0.123,2063640768,36668,54,udp,1,5683,59948,12,,,,,,0,1,2025-11-01T10:55:14.348+0100,1761990914,348713,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
92.62.150.242,4069932636,192.168.0.123,2063640768,15782,50,udp,1,5683,44106,12,,,,,,0,1,2025-11-01T10:55:14.364+0100,1761990914,364943,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
93.100.217.158,2665047133,192.168.0.123,2063640768,29634,52,udp,1,5683,39387,12,,,,,,0,1,2025-11-01T10:55:14.407+0100,1761990914,407531,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
87.225.33.34,572645719,192.168.0.123,2063640768,52794,54,udp,1,5683,49457,12,,,,,,0,1,2025-11-01T10:55:14.424+0100,1761990914,424967,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
81.8.35.57,958597201,192.168.0.123,2063640768,5467,47,udp,1,5683,51459,12,,,,,,0,1,2025-11-01T10:55:26.440+0100,1761990926,440870,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
93.100.217.158,2665047133,192.168.0.123,2063640768,30758,52,udp,1,5683,58052,12,,,,,,0,1,2025-11-01T10:55:26.445+0100,1761990926,445793,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
93.91.125.91,1534942045,192.168.0.123,2063640768,7765,55,udp,1,5683,55868,12,,,,,,0,1,2025-11-01T10:55:26.450+0100,1761990926,450528,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
87.250.31.247,4146068055,192.168.0.123,2063640768,10605,51,udp,1,5683,54989,12,,,,,,0,1,2025-11-01T10:55:26.476+0100,1761990926,476497,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
78.132.185.255,4290348110,192.168.0.123,2063640768,13832,54,udp,1,5683,49445,12,,,,,,0,1,2025-11-01T10:55:26.479+0100,1761990926,479414,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
81.26.136.167,2810714705,192.168.0.123,2063640768,50027,43,udp,1,5683,34470,12,,,,,,0,1,2025-11-01T10:55:26.482+0100,1761990926,482871,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
94.233.209.22,382855518,192.168.0.123,2063640768,39277,54,udp,1,5683,48461,12,,,,,,0,1,2025-11-01T10:55:26.485+0100,1761990926,485188,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
88.147.142.162,2727252824,192.168.0.123,2063640768,30916,54,udp,1,5683,58617,12,,,,,,0,1,2025-11-01T10:55:26.486+0100,1761990926,486620,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
92.62.150.242,4069932636,192.168.0.123,2063640768,18368,50,udp,1,5683,39028,12,,,,,,0,1,2025-11-01T10:55:26.501+0100,1761990926,501743,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
87.117.155.69,1167816023,192.168.0.123,2063640768,27234,50,udp,1,5683,43863,12,,,,,,0,1,2025-11-01T10:55:26.517+0100,1761990926,517520,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
87.225.33.34,572645719,192.168.0.123,2063640768,53190,54,udp,1,5683,43308,12,,,,,,0,1,2025-11-01T10:55:26.557+0100,1761990926,557190,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
81.8.35.57,958597201,192.168.0.123,2063640768,7194,47,udp,1,5683,33913,12,,,,,,0,1,2025-11-01T10:55:38.551+0100,1761990938,551041,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
93.100.217.158,2665047133,192.168.0.123,2063640768,30918,52,udp,1,5683,52634,12,,,,,,0,1,2025-11-01T10:55:38.552+0100,1761990938,552949,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
87.117.155.69,1167816023,192.168.0.123,2063640768,27877,51,udp,1,5683,36613,12,,,,,,0,1,2025-11-01T10:55:38.573+0100,1761990938,573423,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
93.91.125.91,1534942045,192.168.0.123,2063640768,9429,55,udp,1,5683,45386,12,,,,,,0,1,2025-11-01T10:55:38.573+0100,1761990938,573531,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
78.132.185.255,4290348110,192.168.0.123,2063640768,15336,54,udp,1,5683,54188,12,,,,,,0,1,2025-11-01T10:55:38.582+0100,1761990938,582896,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
87.250.31.247,4146068055,192.168.0.123,2063640768,12951,51,udp,1,5683,44537,12,,,,,,0,1,2025-11-01T10:55:38.587+0100,1761990938,587104,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
94.233.209.22,382855518,192.168.0.123,2063640768,41294,54,udp,1,5683,45779,12,,,,,,0,1,2025-11-01T10:55:38.587+0100,1761990938,587207,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
88.147.142.162,2727252824,192.168.0.123,2063640768,32026,54,udp,1,5683,54160,12,,,,,,0,1,2025-11-01T10:55:38.591+0100,1761990938,591326,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
81.26.136.167,2810714705,192.168.0.123,2063640768,52651,43,udp,1,5683,46978,12,,,,,,0,1,2025-11-01T10:55:38.594+0100,1761990938,594334,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
92.62.150.242,4069932636,192.168.0.123,2063640768,19574,50,udp,1,5683,50246,12,,,,,,0,1,2025-11-01T10:55:38.604+0100,1761990938,604754,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
87.225.33.34,572645719,192.168.0.123,2063640768,54688,54,udp,1,5683,47871,12,,,,,,0,1,2025-11-01T10:55:38.671+0100,1761990938,671674,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
93.100.217.158,2665047133,192.168.0.123,2063640768,33356,52,udp,1,5683,32981,12,,,,,,0,1,2025-11-01T10:55:50.792+0100,1761990950,792321,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
81.8.35.57,958597201,192.168.0.123,2063640768,9757,47,udp,1,5683,45005,12,,,,,,0,1,2025-11-01T10:55:50.792+0100,1761990950,792453,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
81.26.136.167,2810714705,192.168.0.123,2063640768,53640,43,udp,1,5683,53767,12,,,,,,0,1,2025-11-01T10:55:50.792+0100,1761990950,792608,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
87.117.155.69,1167816023,192.168.0.123,2063640768,30912,51,udp,1,5683,34456,12,,,,,,0,1,2025-11-01T10:55:50.792+0100,1761990950,792712,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
87.250.31.247,4146068055,192.168.0.123,2063640768,15293,51,udp,1,5683,44213,12,,,,,,0,1,2025-11-01T10:55:50.792+0100,1761990950,792736,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
94.233.209.22,382855518,192.168.0.123,2063640768,44057,54,udp,1,5683,49171,12,,,,,,0,1,2025-11-01T10:55:50.792+0100,1761990950,792936,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
88.147.142.162,2727252824,192.168.0.123,2063640768,32359,54,udp,1,5683,46850,12,,,,,,0,1,2025-11-01T10:55:50.793+0100,1761990950,793016,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
78.132.185.255,4290348110,192.168.0.123,2063640768,17194,54,udp,1,5683,45335,12,,,,,,0,1,2025-11-01T10:55:50.793+0100,1761990950,793116,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
92.62.150.242,4069932636,192.168.0.123,2063640768,22078,50,udp,1,5683,54092,12,,,,,,0,1,2025-11-01T10:55:50.793+0100,1761990950,793447,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
87.225.33.34,572645719,192.168.0.123,2063640768,57176,54,udp,1,5683,52733,12,,,,,,0,1,2025-11-01T10:55:50.819+0100,1761990950,819060,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
93.91.125.91,1534942045,192.168.0.123,2063640768,12309,55,udp,1,5683,40548,12,,,,,,0,1,2025-11-01T10:55:51.217+0100,1761990951,217033,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
81.8.35.57,958597201,192.168.0.123,2063640768,11712,47,udp,1,5683,33919,128,"{""cid"":""0d080e38-7512-11e9-8f23-533200eeeaa1"",""http_port"":80,""type"":""ap"",""name"":""Keenetic Omni"",""version"":""0.3.5""}",,,,,0,1,2025-11-01T10:56:02.814+0100,1761990962,814397,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",114,/info
93.91.125.91,1534942045,192.168.0.123,2063640768,12653,55,udp,1,5683,46806,134,"{""cid"":""2626812a-381f-11eb-8f23-0d78ed28af25"",""http_port"":80,""type"":""router"",""name"":""Keenetic Omni"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.826+0100,1761990962,826175,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",120,/info
87.117.155.69,1167816023,192.168.0.123,2063640768,31138,49,udp,1,5683,37960,142,"{""cid"":""0200b306-7dfc-11e6-8115-0b021282ef5e"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.838+0100,1761990962,838364,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",128,/info
87.250.31.247,4146068055,192.168.0.123,2063640768,17642,51,udp,1,5683,42451,142,"{""cid"":""c589feea-30f9-11e6-8115-d5a435fa0b21"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.843+0100,1761990962,843257,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",128,/info
78.132.185.255,4290348110,192.168.0.123,2063640768,17215,54,udp,1,5683,55814,144,"{""cid"":""c3d3a82c-ba7d-11e6-8115-c30abe489817"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.849+0100,1761990962,849039,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
81.26.136.167,2810714705,192.168.0.123,2063640768,54445,43,udp,1,5683,60780,144,"{""cid"":""d91b18a8-787b-11e6-8115-931e2d214282"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.852+0100,1761990962,852198,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
94.233.209.22,382855518,192.168.0.123,2063640768,45950,54,udp,1,5683,47863,144,"{""cid"":""c584e32e-30f9-11e6-8115-ab44715bcf55"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.856+0100,1761990962,856030,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
88.147.142.162,2727252824,192.168.0.123,2063640768,33461,54,udp,1,5683,47346,131,"{""cid"":""c64b7250-6127-11ec-8f23-831d49206588"",""http_port"":80,""type"":""router"",""name"":""Keenetic DSL"",""version"":""0.3.2""}",,,,,0,1,2025-11-01T10:56:02.861+0100,1761990962,861692,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",117,/info
92.62.150.242,4069932636,192.168.0.123,2063640768,24132,50,udp,1,5683,44996,144,"{""cid"":""c3d5e9d4-ba7d-11e6-8115-d976f6e64fe1"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.872+0100,1761990962,872804,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
87.225.33.34,572645719,192.168.0.123,2063640768,59156,54,udp,1,5683,37212,144,"{""cid"":""53c6daa2-88fc-11e6-8115-affce2e4ecd8"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-11-01T10:56:02.934+0100,1761990962,934339,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
93.100.217.158,2665047133,192.168.0.123,2063640768,35621,52,udp,1,5683,56313,132,"{""cid"":""79a312e4-b99b-11ea-9396-1904b15e310e"",""http_port"":80,""type"":""router"",""name"":""Keenetic Giga"",""version"":""0.3.5""}",,,,,0,1,2025-11-01T10:56:03.496+0100,1761990963,496343,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",118,/info
81.8.35.57,958597201,192.168.0.123,2063640768,14367,47,udp,1,5683,37564,12,,,,,,0,1,2025-11-01T10:56:14.944+0100,1761990974,944939,3,True,1,2,,0,4.04 Not Found,32112,,0,/
93.91.125.91,1534942045,192.168.0.123,2063640768,13043,55,udp,1,5683,52261,12,,,,,,0,1,2025-11-01T10:56:14.953+0100,1761990974,953925,3,True,1,2,,0,4.04 Not Found,32112,,0,/
87.117.155.69,1167816023,192.168.0.123,2063640768,33380,51,udp,1,5683,48441,12,,,,,,0,1,2025-11-01T10:56:14.960+0100,1761990974,960787,3,True,1,2,,0,4.04 Not Found,32112,,0,/
87.250.31.247,4146068055,192.168.0.123,2063640768,19117,51,udp,1,5683,50703,12,,,,,,0,1,2025-11-01T10:56:14.973+0100,1761990974,973429,3,True,1,2,,0,4.04 Not Found,32112,,0,/
78.132.185.255,4290348110,192.168.0.123,2063640768,19058,54,udp,1,5683,45042,12,,,,,,0,1,2025-11-01T10:56:14.976+0100,1761990974,976472,3,True,1,2,,0,4.04 Not Found,32112,,0,/
94.233.209.22,382855518,192.168.0.123,2063640768,48456,54,udp,1,5683,60558,12,,,,,,0,1,2025-11-01T10:56:14.980+0100,1761990974,980101,3,True,1,2,,0,4.04 Not Found,32112,,0,/
88.147.142.162,2727252824,192.168.0.123,2063640768,33584,54,udp,1,5683,58753,12,,,,,,0,1,2025-11-01T10:56:14.982+0100,1761990974,982009,3,True,1,2,,0,4.04 Not Found,32112,,0,/
81.26.136.167,2810714705,192.168.0.123,2063640768,56795,43,udp,1,5683,50834,12,,,,,,0,1,2025-11-01T10:56:14.991+0100,1761990974,991261,3,True,1,2,,0,4.04 Not Found,32112,,0,/
92.62.150.242,4069932636,192.168.0.123,2063640768,26171,50,udp,1,5683,47841,12,,,,,,0,1,2025-11-01T10:56:14.997+0100,1761990974,997780,3,True,1,2,,0,4.04 Not Found,32112,,0,/
87.225.33.34,572645719,192.168.0.123,2063640768,60031,54,udp,1,5683,56511,12,,,,,,0,1,2025-11-01T10:56:15.065+0100,1761990975,65016,3,True,1,2,,0,4.04 Not Found,32112,,0,/
93.100.217.158,2665047133,192.168.0.123,2063640768,37719,52,udp,1,5683,47417,12,,,,,,0,1,2025-11-01T10:56:15.408+0100,1761990975,408309,3,True,1,2,,0,4.04 Not Found,32112,,0,/
