saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us
5.166.59.100,1681630725,192.168.0.123,2063640768,8573,54,udp,1,5683,38056,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-30T18:17:07.105+0100,1761844627,105380
31.25.29.224,3760003359,192.168.0.123,2063640768,4812,51,udp,1,5683,41683,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-30T18:17:44.681+0100,1761844664,681296
5.165.33.124,2082579717,192.168.0.123,2063640768,64861,54,udp,1,5683,39673,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-30T18:18:01.765+0100,1761844681,765419
5.228.15.146,2450514949,192.168.0.123,2063640768,46482,51,udp,1,5683,47387,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-30T18:22:49.829+0100,1761844969,829038
31.211.140.253,4253864735,192.168.0.123,2063640768,24825,52,icmp,0,,,,,31.211.140.253,3,3,port unreachable,0,0,2025-10-30T18:23:03.102+0100,1761844983,102431
31.211.140.253,4253864735,192.168.0.123,2063640768,24826,52,icmp,0,,,,,31.211.140.253,3,3,port unreachable,0,0,2025-10-30T18:23:03.102+0100,1761844983,102467
31.128.215.6,114786335,192.168.0.123,2063640768,4533,47,udp,1,5683,33139,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-30T18:24:47.922+0100,1761845087,922396
31.190.2.55,922926623,192.168.0.123,2063640768,47145,55,icmp,0,,,,,31.190.2.55,3,3,port unreachable,0,0,2025-10-30T18:25:19.306+0100,1761845119,306694
31.220.165.39,665181215,192.168.0.123,2063640768,22825,52,udp,1,5683,33831,99,60457d70c128ff3c2f72656769737465723e2c3c2f6e646d2f6469733e2c3c2f6e646d2f63693e2c3c2f6d6972726f723e2c3c2f7568703e2c3c2f6e646d2f6c6f676f75743e2c3c2f6e646d2f6c6f67696e3e2c3c2f696e666f3e,,,,,0,0,2025-10-30T18:26:47.019+0100,1761845207,19906
24.35.89.87,1465459480,192.168.0.123,2063640768,55700,51,icmp,0,,,,,24.35.89.87,3,13,communication admin. prohibited,0,0,2025-10-30T18:28:49.319+0100,1761845329,319599
