IP address,as_name,country,continent,uri,Code,Message Type,Payload,Payload Size (bytes)
183.223.216.210,"China Mobile Communications Group Co., Ltd.",China,Asia,</.well-known/core>,2.05 Content,ACK,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",1098
176.115.69.68,Orbita Ltd.,Russia,Europe,</register>,4.05 Method Not Allowed,ACK,,0
176.115.69.68,Orbita Ltd.,Russia,Europe,</ndm/dis>,4.00 Bad Request,ACK,,0
176.115.69.68,Orbita Ltd.,Russia,Europe,</ndm/ci>,4.00 Bad Request,ACK,0x1,3
176.115.69.68,Orbita Ltd.,Russia,Europe,</mirror>,4.05 Method Not Allowed,ACK,,0
176.115.69.68,Orbita Ltd.,Russia,Europe,</uhp>,4.05 Method Not Allowed,ACK,,0
176.115.69.68,Orbita Ltd.,Russia,Europe,</ndm/logout>,4.05 Method Not Allowed,ACK,,0
176.115.69.68,Orbita Ltd.,Russia,Europe,</ndm/login>,4.05 Method Not Allowed,ACK,,0
176.115.69.68,Orbita Ltd.,Russia,Europe,</info>,2.05 Content,ACK,"{""cid"":""91fd955e-4c7a-11e6-8115-45c5849ee103"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130
176.108.72.65,Svyaz-INKOM-Servis i telekommunikatsii Ltd.,Kazakhstan,Asia,</ndm/dis>,4.00 Bad Request,ACK,,0
176.108.72.65,Svyaz-INKOM-Servis i telekommunikatsii Ltd.,Kazakhstan,Asia,</ndm/ci>,4.00 Bad Request,ACK,,0
176.108.72.65,Svyaz-INKOM-Servis i telekommunikatsii Ltd.,Kazakhstan,Asia,</uhp>,4.05 Method Not Allowed,ACK,,0
176.108.72.65,Svyaz-INKOM-Servis i telekommunikatsii Ltd.,Kazakhstan,Asia,</ndm/logout>,4.05 Method Not Allowed,ACK,,0
176.108.72.65,Svyaz-INKOM-Servis i telekommunikatsii Ltd.,Kazakhstan,Asia,</ndm/login>,4.05 Method Not Allowed,ACK,,0
176.108.72.65,Svyaz-INKOM-Servis i telekommunikatsii Ltd.,Kazakhstan,Asia,</info>,2.05 Content,ACK,"{""cloud"":true,""dpn"":true,""eula"":true,""password"":true,""cid"":""8be8f9f0-a2b8-11ee-911a-6b11a56b6790"",""vendor"":""Keenetic"",""name"":""Keenetic Start"",""type"":""router"",""version"":""4.02.C.6.3-1"",""http_port"":80}",198
183.212.75.94,China Mobile communications corporation,China,Asia,</qlink>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</qlink/queryGwExt>,2.05 Content,ACK,"{""gatewayMac"":""8427B6610DC8"",""firmwareVersion"":""CIOT;GM232"",""type"":0,""gatewayManufacturer"":""CIOT"",""softwareVersion"":""V1.3.00.208;1.0;2.5.2-220722"",""gatewaySn"":""CIOT26610DC8"",""andlinkVersion"":""2.5.1"",""provinceAbb"":""JSU""}",219
183.212.75.94,China Mobile communications corporation,China,Asia,</qlink/request>,2.05 Content,ACK,"should post example,should post example should post exampleshould post exampleshould post exampleshould post examplepost exampleshould post exampleshould post example::{""deviceId"":""50294D0120011"",""deviceType"":""111"",""ipAddress"":""192.168.1.15""}",242
183.212.75.94,China Mobile communications corporation,China,Asia,</qlink/searchgw>,2.05 Content,ACK,"{""result"":1}",12
183.212.75.94,China Mobile communications corporation,China,Asia,</qlink/success>,2.05 Content,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</gw>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</gw/query>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</gw/query/DiagnotorConnection>,2.05 Content,ACK,"090_8427B6610DC8{""apmsOnlineStatus"":0}",38
183.212.75.94,China Mobile communications corporation,China,Asia,</gw/query/apdevices>,2.05 Content,ACK,"{""APDevices"":[]}",16
183.212.75.94,China Mobile communications corporation,China,Asia,</gw/query/config>,2.05 Content,ACK,"""respCode"":1",12
183.212.75.94,China Mobile communications corporation,China,Asia,</basic>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</basic/regist>,2.05 Content,ACK,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",80
183.212.75.94,China Mobile communications corporation,China,Asia,</basic/show>,2.05 Content,ACK,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",54
183.212.75.94,China Mobile communications corporation,China,Asia,</device>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</device/command>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</device/command/control>,2.05 Content,ACK,"{""respCode"":1}",14
183.212.75.94,China Mobile communications corporation,China,Asia,</device/command/data>,2.05 Content,ACK,[],2
183.212.75.94,China Mobile communications corporation,China,Asia,</device/inform>,4.05 Method Not Allowed,ACK,,0
183.212.75.94,China Mobile communications corporation,China,Asia,</device/inform/boot>,2.05 Content,ACK,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
183.212.75.94,China Mobile communications corporation,China,Asia,</device/inform/bootstrap>,2.05 Content,ACK,"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",192
183.212.75.94,China Mobile communications corporation,China,Asia,</device/inform/data>,2.05 Content,ACK,"
 postRequestText: null",23
183.212.75.94,China Mobile communications corporation,China,Asia,</device/inform/heartbeat>,2.05 Content,ACK,"{""respCode"":1}",14
183.212.75.94,China Mobile communications corporation,China,Asia,</device/inform/offline>,2.05 Content,ACK,"{""respCode"":1}",14
183.212.75.94,China Mobile communications corporation,China,Asia,</.well-known/core>,2.05 Content,ACK,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",1027
78.132.235.95,PJSC Rostelecom,Russia,Europe,</register>,4.05 Method Not Allowed,ACK,,0
78.132.235.95,PJSC Rostelecom,Russia,Europe,</ndm/dis>,4.00 Bad Request,ACK,,0
78.132.235.95,PJSC Rostelecom,Russia,Europe,</ndm/ci>,4.00 Bad Request,ACK,0x1,3
78.132.235.95,PJSC Rostelecom,Russia,Europe,</mirror>,4.05 Method Not Allowed,ACK,,0
78.132.235.95,PJSC Rostelecom,Russia,Europe,</uhp>,4.05 Method Not Allowed,ACK,,0
78.132.235.95,PJSC Rostelecom,Russia,Europe,</ndm/logout>,4.05 Method Not Allowed,ACK,,0
78.132.235.95,PJSC Rostelecom,Russia,Europe,</ndm/login>,4.05 Method Not Allowed,ACK,,0
78.132.235.95,PJSC Rostelecom,Russia,Europe,</info>,2.05 Content,ACK,"{""cid"":""c433a2fe-d294-11e9-8f23-fb8d37d8fa43"",""http_port"":80,""type"":""router"",""name"":""Keenetic Start"",""version"":""0.3.5-1""}",121
78.153.0.85,MTS PJSC,Russia,Europe,</ndm/dis>,4.00 Bad Request,ACK,,0
78.153.0.85,MTS PJSC,Russia,Europe,</ndm/ci>,4.00 Bad Request,ACK,,0
78.153.0.85,MTS PJSC,Russia,Europe,</uhp>,4.05 Method Not Allowed,ACK,,0
78.153.0.85,MTS PJSC,Russia,Europe,</ndm/logout>,4.05 Method Not Allowed,ACK,,0
78.153.0.85,MTS PJSC,Russia,Europe,</ndm/login>,4.05 Method Not Allowed,ACK,,0
78.153.0.85,MTS PJSC,Russia,Europe,</info>,2.05 Content,ACK,"{""cloud"":true,""dpn"":true,""eula"":true,""password"":true,""cid"":""70b2aca8-5118-11ea-8f23-210d1b55a30a"",""vendor"":""Keenetic"",""name"":""Keenetic Lite"",""type"":""router"",""version"":""4.02.C.6.3-1"",""http_port"":80}",197
138.229.116.104,CIK Telecom INC,Canada,North America,</>,2.05 Content,ACK,"This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
138.229.116.104,CIK Telecom INC,Canada,North America,</qlink/searchfh>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</qlink/searchgw>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</qlink/request>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</qlink/success>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/bootstrap>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/boot>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/syncreq>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/offline>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/heartbeat>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/data>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</device/inform/change>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
138.229.116.104,CIK Telecom INC,Canada,North America,</async>,2.05 Content,CON,done,4
111.22.148.51,China Mobile communications corporation,China,Asia,</qlink>,4.05 Method Not Allowed,ACK,,0
111.22.148.51,China Mobile communications corporation,China,Asia,</qlink/searchgw>,4.00 Bad Request,ACK,not soupport GET,16
111.22.148.51,China Mobile communications corporation,China,Asia,</device>,4.05 Method Not Allowed,ACK,,0
111.22.148.51,China Mobile communications corporation,China,Asia,</device/inform>,4.05 Method Not Allowed,ACK,,0
111.22.148.51,China Mobile communications corporation,China,Asia,</device/inform/boot>,4.00 Bad Request,ACK,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.22.148.51,China Mobile communications corporation,China,Asia,</device/inform/bootstrap>,4.00 Bad Request,ACK,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
111.22.148.51,China Mobile communications corporation,China,Asia,</device/inform/data>,4.00 Bad Request,ACK,should post ,12
111.22.148.51,China Mobile communications corporation,China,Asia,</device/inform/heartbeat>,4.00 Bad Request,ACK,"should post example,{
""deviceId"": ""deviceId""

}",47
111.22.148.51,China Mobile communications corporation,China,Asia,</device/inform/offline>,4.00 Bad Request,ACK,should post ,12
111.22.148.51,China Mobile communications corporation,China,Asia,</ekit>,4.05 Method Not Allowed,ACK,,0
111.22.148.51,China Mobile communications corporation,China,Asia,</ekit/boot>,4.00 Bad Request,ACK,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.22.148.51,China Mobile communications corporation,China,Asia,</ekit/bootstrap>,4.00 Bad Request,ACK,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
111.22.148.51,China Mobile communications corporation,China,Asia,</ekit/heartbeat>,4.00 Bad Request,ACK,"should post example,{
""deviceId"": ""deviceId""

}",47
111.22.148.51,China Mobile communications corporation,China,Asia,</ekit/searchgw>,4.00 Bad Request,ACK,not soupport GET,16
111.22.148.51,China Mobile communications corporation,China,Asia,</.well-known/core>,2.05 Content,ACK,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
80.242.99.184,BCLan LLC,Russia,Europe,</register>,4.05 Method Not Allowed,ACK,,0
80.242.99.184,BCLan LLC,Russia,Europe,</ndm/dis>,4.00 Bad Request,ACK,,0
80.242.99.184,BCLan LLC,Russia,Europe,</ndm/ci>,4.00 Bad Request,ACK,0x1,3
80.242.99.184,BCLan LLC,Russia,Europe,</mirror>,4.05 Method Not Allowed,ACK,,0
80.242.99.184,BCLan LLC,Russia,Europe,</uhp>,4.05 Method Not Allowed,ACK,,0
80.242.99.184,BCLan LLC,Russia,Europe,</ndm/logout>,4.05 Method Not Allowed,ACK,,0
80.242.99.184,BCLan LLC,Russia,Europe,</ndm/login>,4.05 Method Not Allowed,ACK,,0
80.242.99.184,BCLan LLC,Russia,Europe,</info>,2.05 Content,ACK,"{""cid"":""ee6d1ba0-3679-11e6-8115-3da13a5c54a0"",""http_port"":8080,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",132
111.23.33.46,China Mobile communications corporation,China,Asia,</qlink>,4.05 Method Not Allowed,ACK,,0
111.23.33.46,China Mobile communications corporation,China,Asia,</qlink/searchgw>,4.00 Bad Request,ACK,not soupport GET,16
111.23.33.46,China Mobile communications corporation,China,Asia,</device>,4.05 Method Not Allowed,ACK,,0
111.23.33.46,China Mobile communications corporation,China,Asia,</device/inform>,4.05 Method Not Allowed,ACK,,0
111.23.33.46,China Mobile communications corporation,China,Asia,</device/inform/boot>,4.00 Bad Request,ACK,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.23.33.46,China Mobile communications corporation,China,Asia,</device/inform/bootstrap>,4.00 Bad Request,ACK,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
111.23.33.46,China Mobile communications corporation,China,Asia,</device/inform/data>,4.00 Bad Request,ACK,should post ,12
111.23.33.46,China Mobile communications corporation,China,Asia,</device/inform/heartbeat>,4.00 Bad Request,ACK,"should post example,{
""deviceId"": ""deviceId""

}",47
111.23.33.46,China Mobile communications corporation,China,Asia,</device/inform/offline>,4.00 Bad Request,ACK,should post ,12
111.23.33.46,China Mobile communications corporation,China,Asia,</ekit>,4.05 Method Not Allowed,ACK,,0
111.23.33.46,China Mobile communications corporation,China,Asia,</ekit/boot>,4.00 Bad Request,ACK,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
111.23.33.46,China Mobile communications corporation,China,Asia,</ekit/bootstrap>,4.00 Bad Request,ACK,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
111.23.33.46,China Mobile communications corporation,China,Asia,</ekit/heartbeat>,4.00 Bad Request,ACK,"should post example,{
""deviceId"": ""deviceId""

}",47
