saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
5.254.248.242,4076404229,192.168.0.123,2063640768,22941,51,udp,1,5683,50865,12,,,,,,0,1,2025-10-31T15:24:25.525+0100,1761920665,525418,3,False,1,2,,0,4.00 Bad Request,32112,,0,/ndm/dis
5.3.163.198,3332571909,192.168.0.123,2063640768,63598,54,udp,1,5683,49569,16,0x1,,,,,0,1,2025-10-31T15:24:39.581+0100,1761920679,581142,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.250.175.194,3266312709,192.168.0.123,2063640768,38268,49,udp,1,5683,41108,16,0x1,,,,,0,1,2025-10-31T15:24:39.598+0100,1761920679,598314,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.42.41.74,1244211717,192.168.0.123,2063640768,27545,52,udp,1,5683,46662,16,0x1,,,,,0,1,2025-10-31T15:24:39.599+0100,1761920679,599778,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
31.162.68.162,2722406943,192.168.0.123,2063640768,4928,54,udp,1,5683,60301,16,0x1,,,,,0,1,2025-10-31T15:24:39.603+0100,1761920679,603083,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.180.242.173,2918364165,192.168.0.123,2063640768,14030,55,udp,1,5683,50609,16,0x1,,,,,0,1,2025-10-31T15:24:39.604+0100,1761920679,604027,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.138.8.87,1460177413,192.168.0.123,2063640768,48223,54,udp,1,5683,37299,16,0x1,,,,,0,1,2025-10-31T15:24:39.606+0100,1761920679,606541,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
31.181.21.157,2635445535,192.168.0.123,2063640768,19018,54,udp,1,5683,58302,16,0x1,,,,,0,1,2025-10-31T15:24:39.612+0100,1761920679,612042,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.128.226.67,1138917381,192.168.0.123,2063640768,48900,52,udp,1,5683,51262,16,0x1,,,,,0,1,2025-10-31T15:24:39.625+0100,1761920679,625363,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.254.248.242,4076404229,192.168.0.123,2063640768,24886,51,udp,1,5683,57870,16,0x1,,,,,0,1,2025-10-31T15:24:39.658+0100,1761920679,658257,3,False,1,2,,0,4.00 Bad Request,32112,,3,/ndm/ci
5.3.163.198,3332571909,192.168.0.123,2063640768,64863,54,udp,1,5683,49854,12,,,,,,0,1,2025-10-31T15:24:53.686+0100,1761920693,686607,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.42.41.74,1244211717,192.168.0.123,2063640768,28841,52,udp,1,5683,37878,12,,,,,,0,1,2025-10-31T15:24:53.702+0100,1761920693,702014,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.250.175.194,3266312709,192.168.0.123,2063640768,41480,49,udp,1,5683,56331,12,,,,,,0,1,2025-10-31T15:24:53.705+0100,1761920693,705193,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.180.242.173,2918364165,192.168.0.123,2063640768,16514,55,udp,1,5683,58784,12,,,,,,0,1,2025-10-31T15:24:53.709+0100,1761920693,709571,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.138.8.87,1460177413,192.168.0.123,2063640768,51255,54,udp,1,5683,53275,12,,,,,,0,1,2025-10-31T15:24:53.714+0100,1761920693,714853,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
31.181.21.157,2635445535,192.168.0.123,2063640768,19946,54,udp,1,5683,59591,12,,,,,,0,1,2025-10-31T15:24:53.715+0100,1761920693,715077,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
31.162.68.162,2722406943,192.168.0.123,2063640768,7715,54,udp,1,5683,38376,12,,,,,,0,1,2025-10-31T15:24:53.717+0100,1761920693,717539,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.128.226.67,1138917381,192.168.0.123,2063640768,48963,52,udp,1,5683,34534,12,,,,,,0,1,2025-10-31T15:24:53.734+0100,1761920693,734906,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.254.248.242,4076404229,192.168.0.123,2063640768,26327,51,udp,1,5683,47103,12,,,,,,0,1,2025-10-31T15:24:53.763+0100,1761920693,763656,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/mirror
5.3.163.198,3332571909,192.168.0.123,2063640768,2274,54,udp,1,5683,53792,12,,,,,,0,1,2025-10-31T15:25:07.800+0100,1761920707,800206,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.42.41.74,1244211717,192.168.0.123,2063640768,30574,52,udp,1,5683,40076,12,,,,,,0,1,2025-10-31T15:25:07.811+0100,1761920707,811876,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.250.175.194,3266312709,192.168.0.123,2063640768,43926,49,udp,1,5683,47304,12,,,,,,0,1,2025-10-31T15:25:07.815+0100,1761920707,815033,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.180.242.173,2918364165,192.168.0.123,2063640768,18855,55,udp,1,5683,60511,12,,,,,,0,1,2025-10-31T15:25:07.816+0100,1761920707,816797,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.138.8.87,1460177413,192.168.0.123,2063640768,53490,54,udp,1,5683,52583,12,,,,,,0,1,2025-10-31T15:25:07.817+0100,1761920707,817944,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
31.162.68.162,2722406943,192.168.0.123,2063640768,9670,54,udp,1,5683,50360,12,,,,,,0,1,2025-10-31T15:25:07.821+0100,1761920707,821790,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
31.181.21.157,2635445535,192.168.0.123,2063640768,22582,54,udp,1,5683,59939,12,,,,,,0,1,2025-10-31T15:25:07.834+0100,1761920707,834275,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.128.226.67,1138917381,192.168.0.123,2063640768,49608,52,udp,1,5683,57271,12,,,,,,0,1,2025-10-31T15:25:07.841+0100,1761920707,841121,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.254.248.242,4076404229,192.168.0.123,2063640768,27562,51,udp,1,5683,49023,12,,,,,,0,1,2025-10-31T15:25:07.870+0100,1761920707,870040,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/uhp
5.3.163.198,3332571909,192.168.0.123,2063640768,4950,54,udp,1,5683,53415,12,,,,,,0,1,2025-10-31T15:25:21.903+0100,1761920721,903501,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.250.175.194,3266312709,192.168.0.123,2063640768,46117,49,udp,1,5683,33731,12,,,,,,0,1,2025-10-31T15:25:21.916+0100,1761920721,916441,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.42.41.74,1244211717,192.168.0.123,2063640768,30863,52,udp,1,5683,57438,12,,,,,,0,1,2025-10-31T15:25:21.921+0100,1761920721,921247,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
31.162.68.162,2722406943,192.168.0.123,2063640768,12295,54,udp,1,5683,32989,12,,,,,,0,1,2025-10-31T15:25:21.923+0100,1761920721,923150,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.180.242.173,2918364165,192.168.0.123,2063640768,19608,55,udp,1,5683,40121,12,,,,,,0,1,2025-10-31T15:25:21.923+0100,1761920721,923261,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.138.8.87,1460177413,192.168.0.123,2063640768,55502,54,udp,1,5683,42873,12,,,,,,0,1,2025-10-31T15:25:21.927+0100,1761920721,927350,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
31.181.21.157,2635445535,192.168.0.123,2063640768,24608,54,udp,1,5683,37267,12,,,,,,0,1,2025-10-31T15:25:21.930+0100,1761920721,930667,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.128.226.67,1138917381,192.168.0.123,2063640768,52769,52,udp,1,5683,50013,12,,,,,,0,1,2025-10-31T15:25:21.944+0100,1761920721,944733,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.254.248.242,4076404229,192.168.0.123,2063640768,30694,51,udp,1,5683,54354,12,,,,,,0,1,2025-10-31T15:25:21.976+0100,1761920721,976889,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/logout
5.3.163.198,3332571909,192.168.0.123,2063640768,8064,54,udp,1,5683,53397,12,,,,,,0,1,2025-10-31T15:25:36.012+0100,1761920736,12982,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.250.175.194,3266312709,192.168.0.123,2063640768,49220,49,udp,1,5683,40013,12,,,,,,0,1,2025-10-31T15:25:36.025+0100,1761920736,25554,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.180.242.173,2918364165,192.168.0.123,2063640768,20797,55,udp,1,5683,44124,12,,,,,,0,1,2025-10-31T15:25:36.032+0100,1761920736,32135,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.42.41.74,1244211717,192.168.0.123,2063640768,34110,52,udp,1,5683,48795,12,,,,,,0,1,2025-10-31T15:25:36.033+0100,1761920736,33269,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.138.8.87,1460177413,192.168.0.123,2063640768,56844,54,udp,1,5683,54550,12,,,,,,0,1,2025-10-31T15:25:36.037+0100,1761920736,37577,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
31.162.68.162,2722406943,192.168.0.123,2063640768,14431,54,udp,1,5683,55543,12,,,,,,0,1,2025-10-31T15:25:36.038+0100,1761920736,38497,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
31.181.21.157,2635445535,192.168.0.123,2063640768,26791,54,udp,1,5683,43522,12,,,,,,0,1,2025-10-31T15:25:36.040+0100,1761920736,40009,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.128.226.67,1138917381,192.168.0.123,2063640768,54382,52,udp,1,5683,47835,12,,,,,,0,1,2025-10-31T15:25:36.049+0100,1761920736,49590,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.254.248.242,4076404229,192.168.0.123,2063640768,33311,51,udp,1,5683,35937,12,,,,,,0,1,2025-10-31T15:25:36.086+0100,1761920736,86558,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ndm/login
5.3.163.198,3332571909,192.168.0.123,2063640768,10558,54,udp,1,5683,33897,144,"{""cid"":""ce737572-997c-11e6-8115-45a12f146616"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.129+0100,1761920750,129218,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
5.42.41.74,1244211717,192.168.0.123,2063640768,35103,52,udp,1,5683,59007,144,"{""cid"":""b92b54a2-db7e-11e6-8115-4316299125ec"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.144+0100,1761920750,144479,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
5.180.242.173,2918364165,192.168.0.123,2063640768,23597,55,udp,1,5683,42791,142,"{""cid"":""5b056708-7b03-11e7-8115-03376c84eb66"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic 4G III"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.149+0100,1761920750,149834,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",128,/info
31.162.68.162,2722406943,192.168.0.123,2063640768,16271,54,udp,1,5683,51079,144,"{""cid"":""9ca06b02-2b79-11e6-8115-0113a96c808d"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.153+0100,1761920750,153164,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
5.138.8.87,1460177413,192.168.0.123,2063640768,57641,54,udp,1,5683,36116,144,"{""cid"":""53ca7c84-88fc-11e6-8115-81f5832b04b7"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.156+0100,1761920750,156626,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
31.181.21.157,2635445535,192.168.0.123,2063640768,29717,54,udp,1,5683,45308,134,"{""cid"":""d97d7584-9092-11e9-8f23-81a435be523c"",""http_port"":80,""type"":""router"",""name"":""Keenetic Lite"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.156+0100,1761920750,156731,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",120,/info
5.250.175.194,3266312709,192.168.0.123,2063640768,51868,49,udp,1,5683,52637,135,"{""cid"":""f7bd57f6-b713-11e9-8f23-1dce3e30043f"",""http_port"":80,""type"":""router"",""name"":""Keenetic Start"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.160+0100,1761920750,160870,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",121,/info
5.128.226.67,1138917381,192.168.0.123,2063640768,54659,52,udp,1,5683,54102,144,"{""cid"":""d02fa2d6-0ff8-11e6-8115-bf4e7da33e57"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Start II"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.169+0100,1761920750,169268,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
5.254.248.242,4076404229,192.168.0.123,2063640768,35867,51,udp,1,5683,46881,144,"{""cid"":""174f63c2-3bfa-11e6-8115-e11bb6995d5d"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",,,,,0,1,2025-10-31T15:25:50.203+0100,1761920750,203110,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",130,/info
31.33.254.108,1828593951,192.168.0.123,2063640768,18215,114,udp,1,5683,60849,12,,,,,,0,1,2025-10-31T15:26:04.235+0100,1761920764,235900,3,True,1,2,,0,4.04 Not Found,32112,,0,/
5.3.163.198,3332571909,192.168.0.123,2063640768,12707,54,udp,1,5683,55562,12,,,,,,0,1,2025-10-31T15:26:04.243+0100,1761920764,243914,3,True,1,2,,0,4.04 Not Found,32112,,0,/
5.250.175.194,3266312709,192.168.0.123,2063640768,53374,49,udp,1,5683,43107,12,,,,,,0,1,2025-10-31T15:26:04.265+0100,1761920764,265153,3,True,1,2,,0,4.04 Not Found,32112,,0,/
31.162.68.162,2722406943,192.168.0.123,2063640768,18220,54,udp,1,5683,56972,12,,,,,,0,1,2025-10-31T15:26:04.265+0100,1761920764,265301,3,True,1,2,,0,4.04 Not Found,32112,,0,/
31.14.238.55,938348063,192.168.0.123,2063640768,38573,53,udp,1,5683,43456,420,"****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2021 Institute for Pervasive Computing, ETH Zurich and others
****************************************************************",,,,,0,1,2025-10-31T15:26:04.265+0100,1761920764,265353,3,True,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",406,/
5.42.41.74,1244211717,192.168.0.123,2063640768,37239,52,udp,1,5683,57539,12,,,,,,0,1,2025-10-31T15:26:04.268+0100,1761920764,268436,3,True,1,2,,0,4.04 Not Found,32112,,0,/
5.180.242.173,2918364165,192.168.0.123,2063640768,24255,55,udp,1,5683,44705,12,,,,,,0,1,2025-10-31T15:26:04.268+0100,1761920764,268644,3,True,1,2,,0,4.04 Not Found,32112,,0,/
5.138.8.87,1460177413,192.168.0.123,2063640768,59371,54,udp,1,5683,58934,12,,,,,,0,1,2025-10-31T15:26:04.269+0100,1761920764,269351,3,True,1,2,,0,4.04 Not Found,32112,,0,/
31.181.21.157,2635445535,192.168.0.123,2063640768,29794,54,udp,1,5683,35095,12,,,,,,0,1,2025-10-31T15:26:04.271+0100,1761920764,271045,3,True,1,2,,0,4.04 Not Found,32112,,0,/
5.254.248.242,4076404229,192.168.0.123,2063640768,36720,51,udp,1,5683,59075,12,,,,,,0,1,2025-10-31T15:26:04.324+0100,1761920764,324330,3,True,1,2,,0,4.04 Not Found,32112,,0,/
4.222.185.66,1119477252,192.168.0.123,2063640768,39781,45,udp,1,5683,35635,434,"****************************************************************
CoAP RFC 7252
****************************************************************
This server is using the Eclipse Californium (Cf) CoAP framework
published under EPL+EDL: http://www.eclipse.org/californium/

(c) 2014-2023 Institute for Pervasive Computing, ETH Zurich
              and others
****************************************************************",,,,,0,1,2025-10-31T15:26:04.363+0100,1761920764,363027,3,True,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",420,/
27.195.69.167,2806367003,192.168.0.123,2063640768,62585,38,udp,1,5683,38876,22,Not Found,,,,,0,1,2025-10-31T15:26:04.428+0100,1761920764,428616,3,True,1,2,,0,4.04 Not Found,32112,,9,/
27.12.39.111,1864829979,192.168.0.123,2063640768,17151,38,udp,1,5683,51556,22,Not Found,,,,,0,1,2025-10-31T15:26:04.457+0100,1761920764,457212,3,True,1,2,,0,4.04 Not Found,32112,,9,/
5.128.226.67,1138917381,192.168.0.123,2063640768,54717,52,udp,1,5683,39195,12,,,,,,0,1,2025-10-31T15:26:04.623+0100,1761920764,623807,3,True,1,2,,0,4.04 Not Found,32112,,0,/
31.14.238.55,938348063,192.168.0.123,2063640768,41849,53,udp,1,5683,52164,12,,,,,,0,1,2025-10-31T15:26:18.465+0100,1761920778,465368,3,False,1,2,,0,EMPTY,32112,,0,/fw
4.222.185.66,1119477252,192.168.0.123,2063640768,50140,44,udp,1,5683,58859,12,,,,,,0,1,2025-10-31T15:26:18.510+0100,1761920778,510107,2,False,1,2,,0,EMPTY,32112,,0,/fw
31.14.238.55,938348063,192.168.0.123,2063640768,44491,53,udp,1,5683,57596,12,,,,,,0,1,2025-10-31T15:26:32.511+0100,1761920792,511617,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento
4.222.185.66,1119477252,192.168.0.123,2063640768,56935,45,udp,1,5683,47084,12,,,,,,0,1,2025-10-31T15:26:32.612+0100,1761920792,612823,2,False,1,2,,0,4.00 Bad Request,32112,,0,/efento
31.14.238.55,938348063,192.168.0.123,2063640768,47460,53,udp,1,5683,39915,12,,,,,,0,1,2025-10-31T15:26:46.727+0100,1761920806,727613,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento/c
4.222.185.66,1119477252,192.168.0.123,2063640768,61142,44,udp,1,5683,50558,12,,,,,,0,1,2025-10-31T15:26:46.729+0100,1761920806,729866,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento/c
31.14.238.55,938348063,192.168.0.123,2063640768,49182,53,udp,1,5683,45208,12,,,,,,0,1,2025-10-31T15:27:00.858+0100,1761920820,858666,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento/i
4.222.185.66,1119477252,192.168.0.123,2063640768,6802,44,udp,1,5683,40386,12,,,,,,0,1,2025-10-31T15:27:02.272+0100,1761920822,272352,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento/i
31.14.238.55,938348063,192.168.0.123,2063640768,51867,53,udp,1,5683,42797,12,,,,,,0,1,2025-10-31T15:27:14.887+0100,1761920834,887804,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento/m
4.222.185.66,1119477252,192.168.0.123,2063640768,11954,45,udp,1,5683,53431,12,,,,,,0,1,2025-10-31T15:27:14.942+0100,1761920834,942367,3,False,1,2,,0,4.00 Bad Request,32112,,0,/efento/m
31.14.238.55,938348063,192.168.0.123,2063640768,52311,53,udp,1,5683,50542,18,b'i\x04\xc7P',,,,,0,1,2025-10-31T15:27:29.053+0100,1761920849,53595,1,False,1,2,,0,2.05 Content,32112,"{""OBSERVE"": ""0""}",4,/efento/t
4.222.185.66,1119477252,192.168.0.123,2063640768,18603,45,udp,1,5683,50046,18,b'i\x04\xc7P',,,,,0,1,2025-10-31T15:27:29.053+0100,1761920849,53836,1,False,1,2,,0,2.05 Content,32112,"{""OBSERVE"": ""0""}",4,/efento/t
31.14.238.55,938348063,192.168.0.123,2063640768,54329,53,udp,1,5683,57821,12,,,,,,0,1,2025-10-31T15:27:43.247+0100,1761920863,247009,3,False,1,2,,0,EMPTY,32112,,0,/sw
4.222.185.66,1119477252,192.168.0.123,2063640768,24024,45,udp,1,5683,48143,12,,,,,,0,1,2025-10-31T15:27:43.247+0100,1761920863,247439,2,False,1,2,,0,EMPTY,32112,,0,/sw
31.14.238.55,938348063,192.168.0.123,2063640768,55822,53,udp,1,5683,55579,12,,,,,,0,1,2025-10-31T15:27:57.227+0100,1761920877,227302,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/api
4.222.185.66,1119477252,192.168.0.123,2063640768,32465,45,udp,1,5683,37391,12,,,,,,0,1,2025-10-31T15:27:57.325+0100,1761920877,325492,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/api
31.14.238.55,938348063,192.168.0.123,2063640768,56739,53,udp,1,5683,48986,12,,,,,,0,1,2025-10-31T15:28:11.412+0100,1761920891,412333,3,False,1,2,,0,4.00 Bad Request,32112,,0,/api/v1
4.222.185.66,1119477252,192.168.0.123,2063640768,39060,45,udp,1,5683,55484,12,,,,,,0,1,2025-10-31T15:28:11.432+0100,1761920891,432454,2,False,1,2,,0,4.00 Bad Request,32112,,0,/api/v1
31.33.254.108,1828593951,192.168.0.123,2063640768,18241,114,udp,1,5683,33550,103,"</.well-known/core>,</atrium/hello>,</atrium/card>,</atrium/register>,</atrium/regdone>,",,,,,0,1,2025-10-31T15:28:25.441+0100,1761920905,441713,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",88,/.well-known/core
31.14.238.55,938348063,192.168.0.123,2063640768,58754,53,udp,1,5683,50695,121,"</fw>,</efento>,</efento/c>,</efento/i>,</efento/m>,</efento/t>,</sw>,</api>,</api/v1>,</.well-known/core>",,,,,0,1,2025-10-31T15:28:25.442+0100,1761920905,442925,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",106,/.well-known/core
27.195.69.167,2806367003,192.168.0.123,2063640768,62662,36,udp,1,5683,59138,31,Method Not Allowed,,,,,0,1,2025-10-31T15:28:39.717+0100,1761920919,717550,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchdevice
27.12.39.111,1864829979,192.168.0.123,2063640768,17238,38,udp,1,5683,49095,31,Method Not Allowed,,,,,0,1,2025-10-31T15:28:39.731+0100,1761920919,731181,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchdevice
