saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
49.147.45.194,3257766705,192.168.0.123,2063640768,0,52,udp,1,5683,35383,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.193+0100,1761989744,193983,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
60.53.162.18,312620348,192.168.0.123,2063640768,50174,51,udp,1,5683,52364,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.194+0100,1761989744,194175,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.146.251.18,318476849,192.168.0.123,2063640768,0,50,udp,1,5683,43877,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.194+0100,1761989744,194555,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.149.204.211,3553400113,192.168.0.123,2063640768,0,52,udp,1,5683,34617,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.194+0100,1761989744,194577,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.147.100.241,4049900337,192.168.0.123,2063640768,0,52,udp,1,5683,34205,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.198+0100,1761989744,198907,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.146.243.254,4277375537,192.168.0.123,2063640768,0,50,udp,1,5683,59947,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.199+0100,1761989744,199835,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
49.146.54.113,1899401777,192.168.0.123,2063640768,0,52,udp,1,5683,55149,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:44.201+0100,1761989744,201695,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchgw
36.153.130.202,3397556516,192.168.0.123,2063640768,36081,43,udp,1,5683,53059,26,"{""result"":1}",,,,,0,1,2025-11-01T10:35:44.229+0100,1761989744,229546,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/qlink/searchgw
36.141.36.196,3290729764,192.168.0.123,2063640768,23470,43,udp,1,5683,35172,26,"{""result"":1}",,,,,0,1,2025-11-01T10:35:44.294+0100,1761989744,294748,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/qlink/searchgw
49.147.45.194,3257766705,192.168.0.123,2063640768,0,52,udp,1,5683,42852,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.296+0100,1761989756,296759,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.144.222.13,232689713,192.168.0.123,2063640768,0,52,udp,1,5683,50006,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.298+0100,1761989756,298212,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.151.31.83,1394579249,192.168.0.123,2063640768,0,52,udp,1,5683,35249,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.299+0100,1761989756,299122,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.144.56.238,3996684337,192.168.0.123,2063640768,0,50,udp,1,5683,46677,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.301+0100,1761989756,301420,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
60.53.162.18,312620348,192.168.0.123,2063640768,50478,51,udp,1,5683,46140,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.310+0100,1761989756,310988,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.146.54.113,1899401777,192.168.0.123,2063640768,0,52,udp,1,5683,40858,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.313+0100,1761989756,313730,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.146.251.18,318476849,192.168.0.123,2063640768,0,50,udp,1,5683,34309,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.317+0100,1761989756,317046,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.149.204.211,3553400113,192.168.0.123,2063640768,0,52,udp,1,5683,33665,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.319+0100,1761989756,319882,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.146.243.254,4277375537,192.168.0.123,2063640768,0,52,udp,1,5683,60485,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.320+0100,1761989756,320749,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
49.147.100.241,4049900337,192.168.0.123,2063640768,0,52,udp,1,5683,48704,31,Method Not Allowed,,,,,0,1,2025-11-01T10:35:56.333+0100,1761989756,333703,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/success
36.153.130.202,3397556516,192.168.0.123,2063640768,36173,43,udp,1,5683,46055,13,,,,,,0,1,2025-11-01T10:35:56.342+0100,1761989756,342096,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",0,/qlink/success
36.141.36.196,3290729764,192.168.0.123,2063640768,24191,43,udp,1,5683,43208,13,,,,,,0,1,2025-11-01T10:35:56.423+0100,1761989756,423652,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",0,/qlink/success
36.141.36.196,3290729764,192.168.0.123,2063640768,24927,43,udp,1,5683,50478,12,,,,,,0,1,2025-11-01T10:36:08.681+0100,1761989768,681846,3,False,1,3,,0,EMPTY,32112,,0,/qlink/wlantest
36.153.130.202,3397556516,192.168.0.123,2063640768,37990,43,udp,1,5683,39606,12,,,,,,0,1,2025-11-01T10:36:20.663+0100,1761989780,663027,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw
36.141.36.196,3290729764,192.168.0.123,2063640768,25781,43,udp,1,5683,35308,12,,,,,,0,1,2025-11-01T10:36:20.664+0100,1761989780,664064,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw
36.153.130.202,3397556516,192.168.0.123,2063640768,38899,43,udp,1,5683,50501,12,,,,,,0,1,2025-11-01T10:36:32.652+0100,1761989792,652567,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw/query
36.141.36.196,3290729764,192.168.0.123,2063640768,26830,43,udp,1,5683,43378,12,,,,,,0,1,2025-11-01T10:36:32.746+0100,1761989792,746449,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/gw/query
36.153.130.202,3397556516,192.168.0.123,2063640768,39587,43,udp,1,5683,44604,52,"010_B0305500DC60{""apmsOnlineStatus"":0}",,,,,0,1,2025-11-01T10:36:44.932+0100,1761989804,932587,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",38,/gw/query/DiagnotorConnection
36.141.36.196,3290729764,192.168.0.123,2063640768,27181,43,udp,1,5683,38194,52,"090_2C3341AADFD8{""apmsOnlineStatus"":0}",,,,,0,1,2025-11-01T10:36:45.126+0100,1761989805,126034,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",38,/gw/query/DiagnotorConnection
36.153.130.202,3397556516,192.168.0.123,2063640768,40678,43,udp,1,5683,46135,30,"{""APDevices"":[]}",,,,,0,1,2025-11-01T10:36:57.016+0100,1761989817,16214,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/gw/query/apdevices
36.141.36.196,3290729764,192.168.0.123,2063640768,27985,43,udp,1,5683,48710,30,"{""APDevices"":[]}",,,,,0,1,2025-11-01T10:36:57.078+0100,1761989817,78634,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/gw/query/apdevices
36.153.130.202,3397556516,192.168.0.123,2063640768,41187,43,udp,1,5683,39126,26,"""respCode"":1",,,,,0,1,2025-11-01T10:37:09.099+0100,1761989829,99458,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/gw/query/config
36.141.36.196,3290729764,192.168.0.123,2063640768,28405,43,udp,1,5683,60054,26,"""respCode"":1",,,,,0,1,2025-11-01T10:37:09.100+0100,1761989829,100611,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/gw/query/config
36.153.130.202,3397556516,192.168.0.123,2063640768,41603,43,udp,1,5683,59633,12,,,,,,0,1,2025-11-01T10:37:21.285+0100,1761989841,285496,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/basic
36.141.36.196,3290729764,192.168.0.123,2063640768,29163,43,udp,1,5683,57198,12,,,,,,0,1,2025-11-01T10:37:21.288+0100,1761989841,288508,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/basic
36.153.130.202,3397556516,192.168.0.123,2063640768,42345,43,udp,1,5683,57126,94,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",,,,,0,1,2025-11-01T10:37:33.266+0100,1761989853,266614,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",80,/basic/regist
36.141.36.196,3290729764,192.168.0.123,2063640768,29279,43,udp,1,5683,37965,94,"should post example:{""ClientId"":""1391234567"",""ClientType"":0,""password"":""123456""}",,,,,0,1,2025-11-01T10:37:33.370+0100,1761989853,370270,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",80,/basic/regist
36.153.130.202,3397556516,192.168.0.123,2063640768,43200,43,udp,1,5683,44809,68,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",,,,,0,1,2025-11-01T10:37:45.452+0100,1761989865,452753,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",54,/basic/show
36.141.36.196,3290729764,192.168.0.123,2063640768,29941,43,udp,1,5683,51569,68,"userIp:null
SUCCESS_RESP:
userDevices:
toLinkDevices:
",,,,,0,1,2025-11-01T10:37:48.833+0100,1761989868,833054,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",54,/basic/show
36.153.130.202,3397556516,192.168.0.123,2063640768,43873,43,udp,1,5683,50010,12,,,,,,0,1,2025-11-01T10:37:57.535+0100,1761989877,535932,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
36.141.36.196,3290729764,192.168.0.123,2063640768,30994,43,udp,1,5683,47864,12,,,,,,0,1,2025-11-01T10:37:57.590+0100,1761989877,590347,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device
36.153.130.202,3397556516,192.168.0.123,2063640768,44208,43,udp,1,5683,36995,12,,,,,,0,1,2025-11-01T10:38:09.721+0100,1761989889,721458,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/command
36.141.36.196,3290729764,192.168.0.123,2063640768,31854,43,udp,1,5683,53242,12,,,,,,0,1,2025-11-01T10:38:09.722+0100,1761989889,722592,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/device/command
36.153.130.202,3397556516,192.168.0.123,2063640768,45366,43,udp,1,5683,52604,28,"{""respCode"":1}",,,,,0,1,2025-11-01T10:38:21.804+0100,1761989901,804961,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/command/control
36.141.36.196,3290729764,192.168.0.123,2063640768,32971,43,udp,1,5683,58250,28,"{""respCode"":1}",,,,,0,1,2025-11-01T10:38:21.806+0100,1761989901,806750,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/command/control
36.153.130.202,3397556516,192.168.0.123,2063640768,45559,43,udp,1,5683,52706,16,[],,,,,0,1,2025-11-01T10:38:33.888+0100,1761989913,888275,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",2,/device/command/data
36.141.36.196,3290729764,192.168.0.123,2063640768,34182,43,udp,1,5683,48478,16,[],,,,,0,1,2025-11-01T10:38:33.923+0100,1761989913,923458,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",2,/device/command/data
49.144.222.13,232689713,192.168.0.123,2063640768,0,52,udp,1,5683,57796,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.969+0100,1761989937,969915,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.146.251.18,318476849,192.168.0.123,2063640768,0,50,udp,1,5683,51589,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.974+0100,1761989937,974368,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.147.45.194,3257766705,192.168.0.123,2063640768,0,52,udp,1,5683,42809,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.982+0100,1761989937,982950,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.144.56.238,3996684337,192.168.0.123,2063640768,0,50,udp,1,5683,60818,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.989+0100,1761989937,989589,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.151.31.83,1394579249,192.168.0.123,2063640768,0,52,udp,1,5683,34107,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.991+0100,1761989937,991893,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
60.53.162.18,312620348,192.168.0.123,2063640768,55263,51,udp,1,5683,51806,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.996+0100,1761989937,996086,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.149.204.211,3553400113,192.168.0.123,2063640768,0,52,udp,1,5683,38616,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:57.996+0100,1761989937,996220,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
36.153.130.202,3397556516,192.168.0.123,2063640768,46616,43,udp,1,5683,43467,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-11-01T10:38:58.002+0100,1761989938,2459,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
49.146.243.254,4277375537,192.168.0.123,2063640768,0,52,udp,1,5683,42962,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:58.002+0100,1761989938,2557,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.147.100.241,4049900337,192.168.0.123,2063640768,0,52,udp,1,5683,45356,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:58.006+0100,1761989938,6926,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
49.146.54.113,1899401777,192.168.0.123,2063640768,0,52,udp,1,5683,55045,31,Method Not Allowed,,,,,0,1,2025-11-01T10:38:58.010+0100,1761989938,10674,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/boot
36.141.36.196,3290729764,192.168.0.123,2063640768,34973,43,udp,1,5683,35165,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-11-01T10:38:58.112+0100,1761989938,112968,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/device/inform/boot
49.144.56.238,3996684337,192.168.0.123,2063640768,0,52,udp,1,5683,48680,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.084+0100,1761989950,84922,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.151.31.83,1394579249,192.168.0.123,2063640768,0,52,udp,1,5683,57788,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.091+0100,1761989950,91992,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.144.222.13,232689713,192.168.0.123,2063640768,0,52,udp,1,5683,43334,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.096+0100,1761989950,96176,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.147.45.194,3257766705,192.168.0.123,2063640768,0,52,udp,1,5683,46963,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.097+0100,1761989950,97072,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.146.251.18,318476849,192.168.0.123,2063640768,0,52,udp,1,5683,56649,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.099+0100,1761989950,99015,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.147.100.241,4049900337,192.168.0.123,2063640768,0,52,udp,1,5683,59248,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.103+0100,1761989950,103251,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.149.204.211,3553400113,192.168.0.123,2063640768,0,52,udp,1,5683,40487,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.103+0100,1761989950,103453,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
60.53.162.18,312620348,192.168.0.123,2063640768,56049,51,udp,1,5683,51048,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.104+0100,1761989950,104889,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.146.243.254,4277375537,192.168.0.123,2063640768,0,50,udp,1,5683,53800,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.112+0100,1761989950,112436,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
49.146.54.113,1899401777,192.168.0.123,2063640768,0,52,udp,1,5683,33134,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:10.115+0100,1761989950,115597,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/bootstrap
36.153.130.202,3397556516,192.168.0.123,2063640768,47320,43,udp,1,5683,55683,206,"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-11-01T10:39:10.138+0100,1761989950,138797,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",192,/device/inform/bootstrap
36.141.36.196,3290729764,192.168.0.123,2063640768,35224,43,udp,1,5683,49525,206,"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-11-01T10:39:10.207+0100,1761989950,207518,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",192,/device/inform/bootstrap
49.144.222.13,232689713,192.168.0.123,2063640768,0,52,udp,1,5683,52671,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.243+0100,1761989962,243014,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.151.31.83,1394579249,192.168.0.123,2063640768,0,52,udp,1,5683,47103,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.243+0100,1761989962,243147,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.146.251.18,318476849,192.168.0.123,2063640768,0,52,udp,1,5683,47619,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.245+0100,1761989962,245937,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.149.204.211,3553400113,192.168.0.123,2063640768,0,52,udp,1,5683,47701,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.247+0100,1761989962,247926,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.144.56.238,3996684337,192.168.0.123,2063640768,0,52,udp,1,5683,52626,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.250+0100,1761989962,250186,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
60.53.162.18,312620348,192.168.0.123,2063640768,56663,51,udp,1,5683,57493,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.250+0100,1761989962,250334,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.147.45.194,3257766705,192.168.0.123,2063640768,0,52,udp,1,5683,46848,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.251+0100,1761989962,251786,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.147.100.241,4049900337,192.168.0.123,2063640768,0,52,udp,1,5683,53696,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.253+0100,1761989962,253524,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.146.54.113,1899401777,192.168.0.123,2063640768,0,52,udp,1,5683,33984,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.257+0100,1761989962,257434,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
49.146.243.254,4277375537,192.168.0.123,2063640768,0,52,udp,1,5683,55186,31,Method Not Allowed,,,,,0,1,2025-11-01T10:39:22.265+0100,1761989962,265963,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/data
36.153.130.202,3397556516,192.168.0.123,2063640768,47426,43,udp,1,5683,36513,38,"
 postRequestText: null",,,,,0,1,2025-11-01T10:39:22.311+0100,1761989962,311574,0,False,1,2,,0,2.05 Content,32112,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}",23,/device/inform/data
36.141.36.196,3290729764,192.168.0.123,2063640768,35432,43,udp,1,5683,51419,38,"
 postRequestText: null",,,,,0,1,2025-11-01T10:39:22.566+0100,1761989962,566997,0,False,1,2,,0,2.05 Content,32112,"{""OBSERVE"": ""0"", ""CONTENT_FORMAT"": ""TEXT""}",23,/device/inform/data
