saddr,uri,version,mtype,token_size,code,mid,token,options,payload,payload_size
125.123.149.81,/apdevice/control/RoamingConfig,1,ACK,2,4.05 Method Not Allowed,22225,c9fb,,Method Not Allowed,18
125.123.149.81,/apdevice/query/ApConfigInfo,1,ACK,2,2.05 Content,61137,c9cd,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""hardwareVersion"":	""1.0.0"",
		""softwareVersion"":	""3.1.6"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	128,
		""CPUOccupancyRate"":	1,
		""RamOccupancyRate"":	41,
		""UpTime"":	""1741617"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	0,
		""LowRSSI5G"":	0,
		""IPv6ConnStatus"":	""Connected"",
		""IPv6IPAddressOrigin"":	"""",
		""IPv6IPAddress"":	""240e:390:4905:4c51:4c9a:8ad3:b4be:f7fa"",
		""IPv6DNSServers"":	""240e:1c:200::1"",
		""IPv6PrefixDelegationEnabled"":	""DHCPv6"",
		""IPv6PrefixOrigin"":	""PrefixDelegation"",
		""IPv6Prefix"":	""240e:390:4830:8510::"",
		""IPv6PrefixPltime"":	3600,
		""IPv6PrefixVltime"":	7200,
		""DefaultIPv6Gateway"":	""fe80::d6c1:c8ff:fe9a:77e0"",
		""Dslite_Enable"":	""FASLE"",
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""2"",
				""SSIDStandard"":	""802.11b/802.11g/802.11n"",
				""NoiseLevel"":	""167"",
				""InterferencePercent"":	11
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""149"",
				""SSIDStandard"":	""802.11a/802.11ac"",
				""NoiseLevel"":	""164"",
				""InterferencePercent"":	0
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""2-1703"",
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""Pwd"":	""ax010929"",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""2-1703-5G"",
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""Pwd"":	""ax010929"",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",1657
125.123.149.81,/apdevice/query/UplinkStatus,1,ACK,2,2.05 Content,45760,1538,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""B88035ECC9A1"",
		""RxRate"":	""1000"",
		""TxRate"":	""1000"",
		""RxRate_rt"":	""0.004852"",
		""TxRate_rt"":	""0.617722""
	},
	""deviceId"":	""""
}",187
125.123.149.81,/apdevice/query/STAInfo,1,ACK,2,2.05 Content,35400,6f8c,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.10.2"",
				""STAIPv6IPAddress"":	""240e:390:4830:851b:8853:ad86:e29a:ee5d"",
				""MacAddress"":	""D46075A9FC10"",
				""VMacAddress"":	""D46075A9FC10"",
				""STAType"":	""phone"",
				""HostName"":	""Xiaodu-SmartDisplay-6986"",
				""UpTime"":	""3929"",
				""Radio"":	""2.4G"",
				""SSID"":	""2-1703"",
				""RSSI"":	""-36"",
				""RxRate"":	""72"",
				""TxRate"":	""65"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}, {
				""IPAddress"":	""192.168.10.8"",
				""STAIPv6IPAddress"":	""fe80::7603:f3d6:5d17:893c"",
				""MacAddress"":	""B89436BB8443"",
				""VMacAddress"":	""B89436BB8443"",
				""STAType"":	""PC"",
				""HostName"":	""HUAWEI_Mate_10_Pro-95d37c"",
				""UpTime"":	""29304"",
				""Radio"":	""5G"",
				""SSID"":	""2-1703-5G"",
				""RSSI"":	""-48"",
				""RxRate"":	""702"",
				""TxRate"":	""702"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}, {
				""IPAddress"":	""192.168.10.4"",
				""STAIPv6IPAddress"":	""240e:390:4830:851b:6495:19ff:fea3:cef8"",
				""MacAddress"":	""669519A3CEF8"",
				""VMacAddress"":	""669519A3CEF8"",
				""STAType"":	""PC"",
				""HostName"":	""HONOR-50-Pro"",
				""UpTime"":	""7829"",
				""Radio"":	""5G"",
				""SSID"":	""2-1703-5G"",
				""RSSI"":	""-52"",
				""RxRate"":	""780"",
				""TxRate"":	""56"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}, {
				""IPAddress"":	""192.168.10.6"",
				""STAIPv6IPAddress"":	""240e:390:4830:851b:c4ca:a937:fb17:aed3"",
				""MacAddress"":	""987EE368FC9F"",
				""VMacAddress"":	""987EE368FC9F"",
				""STAType"":	""phone"",
				""HostName"":	""vivo-Y31s-Standard"",
				""UpTime"":	""93308"",
				""Radio"":	""5G"",
				""SSID"":	""2-1703-5G"",
				""RSSI"":	""-62"",
				""RxRate"":	""390"",
				""TxRate"":	""56"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}, {
				""IPAddress"":	""192.168.10.18"",
				""STAIPv6IPAddress"":	""fe80::70e9:c6ff:fef4:4c08"",
				""MacAddress"":	""72E9C6F44C08"",
				""VMacAddress"":	""72E9C6F44C08"",
				""STAType"":	""PC"",
				""HostName"":	""CLS-AL00"",
				""UpTime"":	""7870"",
				""Radio"":	""5G"",
				""SSID"":	""2-1703-5G"",
				""RSSI"":	""-52"",
				""RxRate"":	""702"",
				""TxRate"":	""702"",
				""RxRate_rt"":	""0"",
				""TxRate_rt"":	""0""
			}],
		""STANumber"":	5
	},
	""deviceId"":	""""
}",2066
125.123.149.81,/apdevice/query/WiFiStats,1,ACK,2,2.05 Content,39958,471a,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Stats"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""SSID"":	""2-1703"",
				""TotalBytesSent"":	4059904721,
				""TotalBytesReceived"":	1799683401,
				""TotalPacketsSent"":	116108339,
				""TotalPacketsReceived"":	278686436,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	105538,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	3
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""SSID"":	""CMCC-GUEST-C9A0"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""SSID"":	""CMCC-GUEST2-C9A0"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""SSID"":	""CMCC-GUEST3-C9A0"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""SSID"":	""2-1703-5G"",
				""TotalBytesSent"":	2961963405,
				""TotalBytesReceived"":	244142918,
				""TotalPacketsSent"":	152389260,
				""TotalPacketsReceived"":	74550379,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	3893563,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	2132
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""SSID"":	""CMCC-GUEST-C9A0-5G"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""SSID"":	""CMCC-GUEST2-C9A0-5G"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""SSID"":	""CMCC-GUEST3-C9A0-5G"",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	"""",
				""Index"":	1,
				""SSID"":	"""",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}, {
				""Radio"":	"""",
				""Index"":	2,
				""SSID"":	"""",
				""TotalBytesSent"":	0,
				""TotalBytesReceived"":	0,
				""TotalPacketsSent"":	0,
				""TotalPacketsReceived"":	0,
				""ErrorsSent"":	0,
				""ErrorsReceived"":	0,
				""DiscardPacketsSent"":	0,
				""DiscardPacketsReceived"":	0
			}]
	},
	""deviceId"":	""""
}",3028
125.123.149.81,/apdevice/query/WiFiStatus,1,ACK,2,2.05 Content,51680,eee0,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""1""
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""149""
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Index"":	1,
				""Enable"":	1,
				""SSID"":	""2-1703"",
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""Pwd"":	""ax010929"",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	2,
				""Enable"":	0,
				""SSID"":	""CMCC-GUEST-C9A0"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	3,
				""Enable"":	0,
				""SSID"":	""CMCC-GUEST2-C9A0"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Index"":	4,
				""Enable"":	0,
				""SSID"":	""CMCC-GUEST3-C9A0"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	5,
				""Enable"":	1,
				""SSID"":	""2-1703-5G"",
				""SecurityMode"":	""MIXED-WPAPSK2"",
				""Pwd"":	""ax010929"",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	6,
				""Enable"":	0,
				""SSID"":	""CMCC-GUEST-C9A0-5G"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	7,
				""Enable"":	0,
				""SSID"":	""CMCC-GUEST2-C9A0-5G"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Index"":	8,
				""Enable"":	0,
				""SSID"":	""CMCC-GUEST3-C9A0-5G"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	32,
				""SSIDAdvertisementEnabled"":	1
			}]
	},
	""deviceId"":	""""
}",1855
125.123.149.81,/apdevice/query/WlanNeighborInfo,1,ACK,2,2.05 Content,38239,c9c3,{'CONTENT_FORMAT': 'JSON'},"{
	""data"":	{
		""Number"":	21,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""SSID"":	""mile"",
				""MacAddress"":	""5446179B2A0E"",
				""Channel"":	""8"",
				""RSSI"":	""-44""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""mile-wifi5"",
				""MacAddress"":	""564617AB2A0E"",
				""Channel"":	""8"",
				""RSSI"":	""-44""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""564617BB2A0E"",
				""Channel"":	""8"",
				""RSSI"":	""-44""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""D68409DFE8CD"",
				""Channel"":	""1"",
				""RSSI"":	""-64""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""1705"",
				""MacAddress"":	""D48409DFE8CD"",
				""Channel"":	""1"",
				""RSSI"":	""-64""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CU_1603"",
				""MacAddress"":	""A031DBA646D4"",
				""Channel"":	""5"",
				""RSSI"":	""-69""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""CU_1603"",
				""MacAddress"":	""1CE639AA8BFC"",
				""Channel"":	""11"",
				""RSSI"":	""-70""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""midea_dc_1019"",
				""MacAddress"":	""88F2BDB8917F"",
				""Channel"":	""1"",
				""RSSI"":	""-74""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""midea_db_0566"",
				""MacAddress"":	""B078399204A0"",
				""Channel"":	""1"",
				""RSSI"":	""-79""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""1904"",
				""MacAddress"":	""3447D4E2524E"",
				""Channel"":	""11"",
				""RSSI"":	""-85""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""3647D412524E"",
				""Channel"":	""11"",
				""RSSI"":	""-85""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	"""",
				""MacAddress"":	""3647D442524E"",
				""Channel"":	""11"",
				""RSSI"":	""-85""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""1503-1"",
				""MacAddress"":	""0420843C4E2F"",
				""Channel"":	""6"",
				""RSSI"":	""-86""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""midea_ca_0239"",
				""MacAddress"":	""BC04356B96F8"",
				""Channel"":	""1"",
				""RSSI"":	""-89""
			}, {
				""Radio"":	""2.4G"",
				""SSID"":	""WH-1"",
				""MacAddress"":	""287777EFAF9C"",
				""Channel"":	""9"",
				""RSSI"":	""-89""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""mile-5G"",
				""MacAddress"":	""5446179B2A0F"",
				""Channel"":	""36"",
				""RSSI"":	""-58""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""mile-5G-wifi5"",
				""MacAddress"":	""564617EB2A0F"",
				""Channel"":	""36"",
				""RSSI"":	""-58""
			}, {
				""Radio"":	""5G"",
				""SSID"":	"""",
				""MacAddress"":	""564617FB2A0F"",
				""Channel"":	""36"",
				""RSSI"":	""-58""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""1705"",
				""MacAddress"":	""D48409DFE8CE"",
				""Channel"":	""40"",
				""RSSI"":	""-91""
			}, {
				""Radio"":	""5G"",
				""SSID"":	""CU_1603-5G"",
				""MacAddress"":	""A031DBA646D8"",
				""Channel"":	""36"",
				""RSSI"":	""-92""
			}, {
				""Radio"":	""5G"",
				""SSID"":	"""",
				""MacAddress"":	""D68409DFE8CE"",
				""Channel"":	""40"",
				""RSSI"":	""-92""
			}]
	},
	""deviceId"":	""""
}",2637
49.146.138.25,/,1,ACK,2,2.05 Content,18054,995a,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
49.146.138.25,/qlink/searchfh,1,ACK,2,4.05 Method Not Allowed,17201,6474,,Method Not Allowed,18
49.146.138.25,/qlink/searchgw,1,ACK,2,4.05 Method Not Allowed,64998,427e,,Method Not Allowed,18
49.146.138.25,/qlink/request,1,ACK,2,4.05 Method Not Allowed,10271,91ae,,Method Not Allowed,18
49.146.138.25,/qlink/success,1,ACK,2,4.05 Method Not Allowed,36749,ea3f,,Method Not Allowed,18
49.146.138.25,/device/inform/bootstrap,1,ACK,2,4.05 Method Not Allowed,50958,5ab6,,Method Not Allowed,18
49.146.138.25,/device/inform/boot,1,ACK,2,4.05 Method Not Allowed,23188,f4d5,,Method Not Allowed,18
49.146.138.25,/device/inform/syncreq,1,ACK,2,4.05 Method Not Allowed,38248,4fe5,,Method Not Allowed,18
49.146.138.25,/device/inform/offline,1,ACK,2,4.05 Method Not Allowed,49881,de12,,Method Not Allowed,18
49.146.138.25,/device/inform/heartbeat,1,ACK,2,4.05 Method Not Allowed,25033,c078,,Method Not Allowed,18
49.146.138.25,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,2198,7443,,Method Not Allowed,18
49.146.138.25,/async,1,CON,2,2.05 Content,7197,adbd,,done,4
112.210.244.167,/,1,ACK,2,2.05 Content,61582,298e,"{'CONTENT_FORMAT': 'TEXT', 'MAX_AGE': '196607'}","This is a test server made with libcoap (see http://libcoap.sf.net)
Copyright (C) 2010--2013 Olaf Bergmann <bergmann@tzi.org>

",127
112.210.244.167,/qlink/searchfh,1,ACK,2,4.05 Method Not Allowed,41992,986a,,Method Not Allowed,18
112.210.244.167,/qlink/searchgw,1,ACK,2,4.05 Method Not Allowed,28451,375d,,Method Not Allowed,18
112.210.244.167,/qlink/request,1,ACK,2,4.05 Method Not Allowed,28408,d602,,Method Not Allowed,18
112.210.244.167,/qlink/success,1,ACK,2,4.05 Method Not Allowed,25909,4f7f,,Method Not Allowed,18
112.210.244.167,/device/inform/bootstrap,1,ACK,2,4.05 Method Not Allowed,15408,2507,,Method Not Allowed,18
112.210.244.167,/device/inform/boot,1,ACK,2,4.05 Method Not Allowed,27954,0937,,Method Not Allowed,18
112.210.244.167,/device/inform/syncreq,1,ACK,2,4.05 Method Not Allowed,9170,7ee4,,Method Not Allowed,18
112.210.244.167,/device/inform/offline,1,ACK,2,4.05 Method Not Allowed,49651,84d9,,Method Not Allowed,18
112.210.244.167,/device/inform/heartbeat,1,ACK,2,4.05 Method Not Allowed,8463,c4ca,,Method Not Allowed,18
112.210.244.167,/device/inform/data,1,ACK,2,4.05 Method Not Allowed,39366,3f8f,,Method Not Allowed,18
112.210.244.167,/async,1,CON,2,2.05 Content,7203,5be7,,done,4
5.129.19.68,/register,1,ACK,2,4.05 Method Not Allowed,40765,c429,,,0
5.129.19.68,/ndm/dis,1,ACK,2,4.00 Bad Request,43042,e01b,,,0
5.129.19.68,/ndm/ci,1,ACK,2,4.00 Bad Request,26844,f30d,,0x1,3
5.129.19.68,/mirror,1,ACK,2,4.05 Method Not Allowed,15239,6785,,,0
5.129.19.68,/uhp,1,ACK,2,4.05 Method Not Allowed,18935,dec4,,,0
5.129.19.68,/ndm/logout,1,ACK,2,4.05 Method Not Allowed,32057,b32a,,,0
5.129.19.68,/ndm/login,1,ACK,2,4.05 Method Not Allowed,30599,e05f,,,0
5.129.19.68,/info,1,ACK,2,2.05 Content,64211,0aa5,{'CONTENT_FORMAT': 'TEXT'},"{""cid"":""174da8c0-3bfa-11e6-8115-71bf5b02f45a"",""http_port"":80,""type"":""router"",""name"":""ZyXEL Keenetic Lite III"",""version"":""0.3.5-1""}",130
36.152.202.162,/qlink,1,ACK,2,4.05 Method Not Allowed,16994,9452,,,0
36.152.202.162,/qlink/searchgw,1,ACK,2,4.00 Bad Request,33203,3f4f,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
36.152.202.162,/device,1,ACK,2,4.05 Method Not Allowed,44437,95c3,,,0
36.152.202.162,/device/inform,1,ACK,2,4.05 Method Not Allowed,6808,14d3,,,0
36.152.202.162,/device/inform/boot,1,ACK,2,4.00 Bad Request,8115,fce6,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
36.152.202.162,/device/inform/bootstrap,1,ACK,2,4.00 Bad Request,53141,011d,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
36.152.202.162,/device/inform/data,1,ACK,2,4.00 Bad Request,18256,da0d,{'CONTENT_FORMAT': 'TEXT'},should post ,12
36.152.202.162,/device/inform/heartbeat,1,ACK,2,4.00 Bad Request,30272,8a55,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
36.152.202.162,/device/inform/offline,1,ACK,2,4.00 Bad Request,30163,fc09,{'CONTENT_FORMAT': 'TEXT'},should post ,12
36.152.202.162,/ekit,1,ACK,2,4.05 Method Not Allowed,15361,247e,,,0
36.152.202.162,/ekit/boot,1,ACK,2,4.00 Bad Request,55519,af79,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",194
36.152.202.162,/ekit/bootstrap,1,ACK,2,4.00 Bad Request,14242,7e96,{'CONTENT_FORMAT': 'TEXT'},"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",191
36.152.202.162,/ekit/heartbeat,1,ACK,2,4.00 Bad Request,10373,6e46,{'CONTENT_FORMAT': 'TEXT'},"should post example,{
""deviceId"": ""deviceId""

}",47
36.152.202.162,/ekit/searchgw,1,ACK,2,4.00 Bad Request,32103,d7a1,{'CONTENT_FORMAT': 'TEXT'},not soupport GET,16
36.152.202.162,/.well-known/core,1,ACK,2,2.05 Content,22433,eaf1,{'CONTENT_FORMAT': 'LINKFORMAT'},"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",270
