IP address,as_name,country,continent,uri,Code,Message Type,Payload,Payload Size (bytes)
119.94.183.175,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/heartbeat>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.94.183.175,Philippine Long Distance Telephone Company,Philippines,Asia,</device/inform/data>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
119.94.183.175,Philippine Long Distance Telephone Company,Philippines,Asia,</async>,2.05 Content,CON,done,4
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</>,2.05 Content,ACK,"This is a test server made with libcoap (see https://libcoap.net)
Copyright (C) 2010--2019 Olaf Bergmann <bergmann@tzi.org> and others

",136
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchdevice>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/netinfo>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchack>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/unbind>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/file>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/log>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</device/command/selfdetect>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchdevice?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/searchRouter?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/guide?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</qlink/request?true>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/WiFiParameterSync>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/WiFiSwitch>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/RadioConfig>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/WPS>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/MacFilter>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/Reboot>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/LEDControl>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/control/RoamingConfig>,4.05 Method Not Allowed,ACK,Method Not Allowed,18
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/ApConfigInfo>,2.05 Content,ACK,"{
	""data"":	{
		""hardwareVersion"":	""1.0"",
		""softwareVersion"":	""MA_1.0(1)"",
		""WorkingMode"":	1,
		""FlashSize"":	128,
		""RamSize"":	256,
		""CPUOccupancyRate"":	30,
		""RamOccupancyRate"":	77,
		""UpTime"":	""284183"",
		""MacFilterEnable"":	0,
		""MacFilterPolicy"":	0,
		""MacFilterEntries"":	"""",
		""LEDOnOff"":	1,
		""BandSteeringStatus"":	0,
		""RoamingSwitch"":	0,
		""LowRSSI2.4G"":	95,
		""LowRSSI5G"":	95,
		""IPv6ConnStatus"":	""Unconnected"",
		""IPv6IPAddressOrigin"":	""DHCPv6"",
		""IPv6IPAddress"":	"""",
		""IPv6DNSServers"":	"""",
		""IPv6PrefixDelegationEnabled"":	""FALSE"",
		""IPv6PrefixOrigin"":	""PrefixDelegatio"",
		""IPv6Prefix"":	"""",
		""IPv6PrefixPltime"":	0,
		""IPv6PrefixVltime"":	0,
		""DefaultIPv6Gateway"":	"""",
		""Dslite_Enable"":	""FALSE"",
		""SyncStatus"":	0,
		""Radios"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""1""
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""TransmitPower"":	""100"",
				""Channel"":	""36""
			}],
		""Configurations"":	[{
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""Index"":	1,
				""SSID"":	""shangyeting"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""Gmcc1234"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Enable"":	0,
				""Index"":	3,
				""SSID"":	""CMCC-ukki-Guest"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""1234567890"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""2.4G"",
				""Enable"":	1,
				""Index"":	2,
				""SSID"":	""CMCC-GUIDE-LINK"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	"">fk2XZwL"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""2.4G"",
				""Enable"":	0,
				""Index"":	4,
				""SSID"":	""CMCC-QLINK"",
				""SecurityMode"":	""None"",
				""Pwd"":	"""",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	0
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""Index"":	5,
				""SSID"":	""shangyeting-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""Gmcc1234"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	0,
				""Index"":	7,
				""SSID"":	""CMCC-ukki-Guest-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""1234567890"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	0,
				""Index"":	8,
				""SSID"":	""CMCC-ukki-Guest7-5G"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""AsGGfGxq"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	1
			}, {
				""Radio"":	""5G"",
				""Enable"":	1,
				""Index"":	6,
				""SSID"":	""Ruijie-MeshAB46E5EF"",
				""SecurityMode"":	""WPA2-Personal"",
				""Pwd"":	""AsGGfGxq"",
				""MaxAssociateNum"":	40,
				""SSIDAdvertisementEnabled"":	0
			}]
	},
	""deviceId"":	""""
}",2665
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/UplinkStatus>,2.05 Content,ACK,"{
	""data"":	{
		""UplinkType"":	""Ethernet"",
		""MacAddress"":	""C470AB46E5EF"",
		""Radio"":	"""",
		""SSID"":	"""",
		""Noise"":	"""",
		""SNR"":	"""",
		""RSSI"":	"""",
		""RxRate"":	""100"",
		""TxRate"":	""100"",
		""RxRate_rt"":	""4869.09"",
		""TxRate_rt"":	""126.13"",
		""Channel"":	""""
	},
	""deviceId"":	""""
}",270
120.238.223.180,"China Mobile Communications Group Co., Ltd.",China,Asia,</apdevice/query/STAInfo>,2.05 Content,ACK,"{
	""data"":	{
		""Devices"":	[{
				""IPAddress"":	""192.168.3.108"",
				""STAIPv6IPAddress"":	""fe80::5678:85ff:fe0a:252c"",
				""MacAddress"":	""5478850A252C"",
				""VMacAddress"":	""5478850A252C"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""284158"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""1389675""
			}, {
				""IPAddress"":	""192.168.3.127"",
				""STAIPv6IPAddress"":	""fe80::1cfe:60ff:fe00:8890"",
				""MacAddress"":	""4485DAD23617"",
				""VMacAddress"":	""4485DAD23617"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""340"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""2220657""
			}, {
				""IPAddress"":	""192.168.3.110"",
				""STAIPv6IPAddress"":	""fe80::5678:85ff:fe0a:261a"",
				""MacAddress"":	""5478850A261A"",
				""VMacAddress"":	""5478850A261A"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""284146"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""2220657""
			}, {
				""IPAddress"":	""192.168.3.109"",
				""STAIPv6IPAddress"":	""fe80::5678:85ff:fe0a:2601"",
				""MacAddress"":	""5478850A2601"",
				""VMacAddress"":	""5478850A2601"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""284146"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""2220657""
			}, {
				""IPAddress"":	""192.168.3.112"",
				""STAIPv6IPAddress"":	""fe80::66e1:72ff:fe95:ce09"",
				""MacAddress"":	""64E17295CE09"",
				""VMacAddress"":	""64E17295CE09"",
				""STAType"":	""phone"",
				""HostName"":	"""",
				""UpTime"":	""284047"",
				""Radio"":	""2.4G"",
				""SSID"":	""shangyeting"",
				""RSSI"":	""-52"",
				""RxRate"":	""65"",
				""TxRate"":	""65"",
				""RxRate_rt"":	""0.84"",
				""TxRate_rt"":	""0.18""
			}, {
				""IPAddress"":	""192.168.3.106"",
				""STAIPv6IPAddress"":	""fe80::5678:85ff:fe0a:273b"",
				""MacAddress"":	""5478850A273B"",
				""VMacAddress"":	""5478850A273B"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""284159"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""2220657""
			}, {
				""IPAddress"":	""192.168.3.107"",
				""STAIPv6IPAddress"":	""fe80::5678:85ff:fe0a:2693"",
				""MacAddress"":	""5478850A2693"",
				""VMacAddress"":	""5478850A2693"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""284158"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""2220657""
			}, {
				""IPAddress"":	""192.168.3.103"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""1C5EE6304D2D"",
				""VMacAddress"":	""1C5EE6304D2D"",
				""STAType"":	""pc"",
				""HostName"":	"""",
				""UpTime"":	""256767"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""1095.88""
			}, {
				""IPAddress"":	""192.168.3.100"",
				""STAIPv6IPAddress"":	""fe80::4ae5:33ff:feb0:7d00"",
				""MacAddress"":	""48E533B07D00"",
				""VMacAddress"":	""48E533B07D00"",
				""STAType"":	""pc"",
				""HostName"":	""C860-J51"",
				""UpTime"":	""257187"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""1000"",
				""TxRate"":	""1000"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""2220657""
			}, {
				""IPAddress"":	""192.168.3.131"",
				""STAIPv6IPAddress"":	""fe80::2405:b4ac:d764:f741"",
				""MacAddress"":	""8CEC4B8F9360"",
				""VMacAddress"":	""8CEC4B8F9360"",
				""STAType"":	""pc"",
				""HostName"":	""DESKTOP-JJ9V4K7"",
				""UpTime"":	""687"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
				""RxRate_rt"":	""0.00"",
				""TxRate_rt"":	""334.78""
			}, {
				""IPAddress"":	""192.168.3.130"",
				""STAIPv6IPAddress"":	"""",
				""MacAddress"":	""D005E4A891B8"",
				""VMacAddress"":	""D005E4A891B8"",
				""STAType"":	""pc"",
				""HostName"":	""087aff9924b16c8cb950b9ae2165528"",
				""UpTime"":	""278641"",
				""Radio"":	"""",
				""SSID"":	"""",
				""RSSI"":	"""",
				""RxRate"":	""100"",
				""TxRate"":	""100"",
	",4087
